repeat,step_idx,is_warmup,data_wait_ms,step_wall_ms,h2d_ms,forward_loss_ms,backward_ms,update_prior_ms,optimizer_ms,item_sync_ms,loss,batch_size,samples_per_sec_gpu,samples_per_sec_wall,max_memory_allocated_gb,max_memory_reserved_gb
0,0,1,72.71218008827418,631.8460090551525,28.055904388427734,340.890625,158.2808380126953,0.15663999319076538,30.869247436523438,0.0,0.15987718105316162,256,458.57323317814513,405.1620115205227,10.376714752,10.523508736
0,1,1,0.20039197988808155,175.85008696187288,0.6138240098953247,56.02115249633789,118.34393310546875,0.039455998688936234,0.33926400542259216,0.0,0.1296142041683197,256,1459.873748070522,1455.785461485185,10.390491648,10.540285952
0,2,1,0.1582140102982521,168.9616539515555,0.6019200086593628,49.244544982910156,118.2872314453125,0.03750399872660637,0.3404799997806549,0.0,0.07959935069084167,256,1519.182523956584,1515.1366834595503,10.390491648,10.540285952
0,3,1,0.13712502550333738,168.74221700709313,0.5946559906005859,49.2542724609375,118.09622192382812,0.038656000047922134,0.34297600388526917,0.0,-0.003069475293159485,256,1520.8512655053432,1517.1070081960518,10.390491648,10.540285952
0,4,1,0.17618690617382526,168.78705902490765,0.6020799875259399,49.23174285888672,118.10774230957031,0.03862399980425835,0.3428800106048584,0.0,-0.08679135143756866,256,1520.8848155384858,1516.703955142808,10.390491648,10.540285952
0,5,1,0.12114504352211952,168.77577896229923,0.6001920104026794,49.22681427001953,118.13533020019531,0.039135999977588654,0.34092798829078674,0.0,-0.17474859952926636,256,1520.7101674145104,1516.8053234533418,10.390491648,10.540285952
0,6,1,0.11774804443120956,168.71846304275095,0.6082559823989868,49.21744155883789,118.11373138427734,0.03859199956059456,0.34323200583457947,0.0,-0.27463796734809875,256,1520.901226329868,1517.3206025183688,10.390491648,10.540285952
0,7,1,0.1427450915798545,168.80878002848476,0.6014080047607422,49.222782135009766,118.1456298828125,0.03836800158023834,0.3429119884967804,0.0,-0.33887922763824463,256,1520.631584710458,1516.5087974500059,10.390491648,10.540285952
0,8,1,0.08780299685895443,168.68550097569823,0.6032000184059143,49.23177719116211,118.08854675292969,0.038047999143600464,0.3417919874191284,0.0,-0.4322636127471924,256,1521.0628830775022,1517.6170952409286,10.390491648,10.540285952
0,9,1,0.12874999083578587,168.75944891944528,0.5580800175666809,49.22697448730469,118.14886474609375,0.03948799893260002,0.34115201234817505,0.0,-0.5250421762466431,256,1520.961710752152,1516.9520974330608,10.390491648,10.540285952
0,10,0,0.14188303612172604,168.73057500924915,0.6050559878349304,49.231998443603516,118.09248352050781,0.03788800165057182,0.34281599521636963,0.0,-0.5529249906539917,256,1521.0007248272814,1517.211684876716,10.390491648,10.540285952
0,11,0,0.1355120912194252,168.7275490257889,0.6012799739837646,49.23868942260742,118.0881576538086,0.03824000060558319,0.34172800183296204,0.0,-0.5701137781143188,256,1521.0201263321997,1517.2388947632498,10.390491648,10.540285952
0,12,0,0.13948895502835512,168.763286084868,0.5817599892616272,49.24275207519531,118.1079330444336,0.039103999733924866,0.3410240113735199,0.0,-0.5905410051345825,256,1520.9796585872732,1516.9176065418767,10.390491648,10.540285952
0,13,0,0.14398805797100067,168.7598490389064,0.6006720066070557,49.224544525146484,118.10726165771484,0.038784001022577286,0.3402880132198334,0.0,-0.6097900867462158,256,1520.98890236682,1516.948500830793,10.390491648,10.540285952
0,14,0,0.1068880083039403,168.70884399395436,0.5894719958305359,49.22956848144531,118.10505676269531,0.03766399994492531,0.3424319922924042,0.0,-0.6334987878799438,256,1521.0553883633665,1517.407113578312,10.390491648,10.540285952
0,15,0,0.11626607738435268,168.76388702075928,0.6077759861946106,49.22467041015625,118.12115478515625,0.03743999823927879,0.340831995010376,0.0,-0.7000057697296143,256,1520.8052709912458,1516.9122050886988,10.390491648,10.540285952
0,16,0,0.14527991879731417,168.91381493769586,0.5992000102996826,49.21664047241211,118.1431655883789,0.03836800158023834,0.3409920036792755,0.0,-0.6853794455528259,256,1520.7466127115115,1515.5657936825714,10.390491648,10.540285952
0,17,0,0.14147302135825157,168.6925139511004,0.6111680269241333,49.21321487426758,118.07062530517578,0.039103999733924866,0.3393920063972473,0.0,-0.6749559044837952,256,1521.3327920996926,1517.5540040514647,10.390491648,10.540285952
0,18,0,0.16627891454845667,168.77913498319685,0.5993279814720154,49.21673583984375,118.09964752197266,0.03721600025892258,0.342272013425827,0.0,-0.7016173005104065,256,1521.1366751881915,1516.7751631473084,10.390491648,10.540285952
0,19,0,0.08276395965367556,168.7284109648317,0.6037439703941345,49.21491241455078,118.12716674804688,0.03824000060558319,0.3402880132198334,0.0,-0.6820910573005676,256,1520.8732322794438,1517.231144038679,10.390491648,10.540285952
0,20,0,0.142544973641634,168.77459699753672,0.5982400178909302,49.223777770996094,118.1343002319336,0.037408001720905304,0.3423359990119934,0.0,-0.6906160116195679,256,1520.7674275237714,1516.815945966894,10.390491648,10.540285952
0,21,0,0.13342802412807941,168.69641200173646,0.5580160021781921,49.21033477783203,118.0847396850586,0.038816001266241074,0.3415679931640625,0.0,-0.7216715216636658,256,1521.6947805570644,1517.5189380872243,10.390491648,10.540285952
0,22,0,0.13661396224051714,168.71105902828276,0.601855993270874,49.21113586425781,118.07164764404297,0.037856001406908035,0.34431999921798706,0.0,-0.7272228002548218,256,1521.3932660219518,1517.3871912989657,10.390491648,10.540285952
0,23,0,0.13263593427836895,168.81753609050065,0.5626559853553772,49.28758239746094,118.11692810058594,0.03798399865627289,0.34217599034309387,0.0,-0.7576833963394165,256,1520.6656699829914,1516.4301406624136,10.390491648,10.540285952
0,24,0,0.12633507139980793,168.75815601088107,0.6007040143013,49.20751953125,118.15049743652344,0.0387520007789135,0.3423680067062378,0.0,-0.7674052715301514,256,1520.7332886567037,1516.963719273478,10.390491648,10.540285952
0,25,0,0.13827707152813673,168.77510794438422,0.6022080183029175,49.214176177978516,118.14559936523438,0.0387520007789135,0.3418880105018616,0.0,-0.7791354060173035,256,1520.7081520224594,1516.8113539844908,10.390491648,10.540285952
0,26,0,0.15744299162179232,168.73062495142221,0.5578879714012146,49.204864501953125,118.12659454345703,0.03852799907326698,0.3409920036792755,0.0,-0.7836092710494995,256,1521.374717345877,1517.2112358008676,10.390491648,10.540285952
0,27,0,0.12736697681248188,168.8109040260315,0.5642240047454834,49.20732879638672,118.08102416992188,0.03782400116324425,0.3426879942417145,0.0,-0.8026443719863892,256,1521.6982674023136,1516.4897165678558,10.390491648,10.540285952
0,28,0,0.2285650698468089,168.88951999135315,0.6114879846572876,49.206302642822266,118.1789779663086,0.037567999213933945,0.3401919901371002,0.0,-0.7855421304702759,256,1520.4199955552867,1515.7838095170544,10.390491648,10.540285952
0,29,0,0.15473691746592522,168.79072599112988,0.5986239910125732,49.207393646240234,118.09843444824219,0.03888000175356865,0.3413439989089966,0.0,-0.7898470759391785,256,1521.2317957514706,1516.671004859906,10.390491648,10.540285952
0,30,0,0.08654105477035046,168.67630393244326,0.6022400259971619,49.216670989990234,118.09004974365234,0.038047999143600464,0.34323200583457947,0.0,-0.8348330855369568,256,1521.18149476094,1517.699843023184,10.390491648,10.540285952
0,31,0,0.1322359312325716,168.85819204617292,0.5632960200309753,49.20220947265625,118.10797119140625,0.03827200084924698,0.33935999870300293,0.0,-0.8203765153884888,256,1521.5352933058182,1516.0650300578775,10.390491648,10.540285952
0,32,0,0.22796401754021645,169.20200095046312,0.6162239909172058,49.40937423706055,118.09622192382812,0.03779200091958046,0.3400000035762787,0.0,-0.8181472420692444,256,1519.2913308461038,1512.984471589958,10.390491648,10.540285952
0,33,0,0.21580106113106012,169.08876004163176,0.6120319962501526,49.212799072265625,118.13452911376953,0.039712000638246536,0.3416000008583069,0.0,-0.816632866859436,256,1520.7257799263043,1513.9977366737423,10.390491648,10.540285952
0,34,0,0.25144696701318026,169.07692805398256,0.611840009689331,49.213470458984375,118.1180191040039,0.03939199820160866,0.3438720107078552,0.0,-0.8550504446029663,256,1520.8529713156586,1514.1036860940885,10.390491648,10.540285952
0,35,0,0.2084970474243164,168.85608807206154,0.6137920022010803,49.20751953125,118.14482879638672,0.037696000188589096,0.3444480001926422,0.0,-0.8568767309188843,256,1520.6570177920562,1516.0839204728507,10.390491648,10.540285952
0,36,0,0.13648404274135828,168.73924096580595,0.6061440110206604,49.19968032836914,118.06739044189453,0.03824000060558319,0.3407039940357208,0.0,-0.871904730796814,256,1521.5257971277204,1517.1337652981204,10.390491648,10.540285952
0,37,0,0.08079991675913334,168.6639009276405,0.6033920049667358,49.203617095947266,118.0999984741211,0.0390079990029335,0.34252798557281494,0.0,-0.8821302652359009,256,1521.1968360123112,1517.8114498242755,10.390491648,10.540285952
0,38,0,0.0740179093554616,168.68572204839438,0.5594879984855652,49.20646286010742,118.17826843261719,0.03868800029158592,0.34329599142074585,0.0,-0.8518456220626831,256,1520.856497723741,1517.6151063132418,10.390491648,10.540285952
0,39,0,0.07451802957803011,168.63844299223274,0.5601599812507629,49.206336975097656,118.11145782470703,0.038975998759269714,0.3396480083465576,0.0,-0.8561263084411621,256,1521.48582744161,1518.040581125331,10.390491648,10.540285952
0,40,0,0.12439105194061995,168.7081929994747,0.5999040007591248,49.208065032958984,118.09510040283203,0.03776000067591667,0.34191998839378357,0.0,-0.8860502243041992,256,1521.2492122560118,1517.4129687987179,10.390491648,10.540285952
0,41,0,0.11456198990345001,168.6191880144179,0.598688006401062,49.20742416381836,118.01734161376953,0.03916800022125244,0.3410879969596863,0.0,-0.8558638691902161,256,1521.9640537836626,1518.213929354888,10.390491648,10.540285952
0,42,0,0.1380859175696969,168.77464693970978,0.6015040278434753,49.21392059326172,118.14701080322266,0.038015998899936676,0.3418560028076172,0.0,-0.8928486108779907,256,1520.7110079115362,1516.815497125283,10.390491648,10.540285952
0,43,0,0.15311397146433592,168.66362001746893,0.5581120252609253,49.21660614013672,118.07574462890625,0.038816001266241074,0.34112000465393066,0.0,-0.8604143261909485,256,1521.7226008243822,1517.8139777474562,10.390491648,10.540285952
0,44,0,0.07337704300880432,168.67979103699327,0.600928008556366,49.2050895690918,118.1258544921875,0.03836800158023834,0.3396799862384796,0.0,-0.8976390957832336,256,1521.0036337270406,1517.6684677292283,10.390491648,10.540285952
0,45,0,0.14472892507910728,168.73269900679588,0.5995839834213257,49.210975646972656,118.07154846191406,0.03907199949026108,0.3420479893684387,0.0,-0.8840629458427429,256,1521.4257025694933,1517.1925863029628,10.390491648,10.540285952
0,46,0,0.08325395174324512,168.68728399276733,0.6317440271377563,49.209312438964844,118.08396911621094,0.03791999816894531,0.34252798557281494,0.0,-0.8935213088989258,256,1521.0438173867649,1517.601054095911,10.390491648,10.540285952
0,47,0,0.07200404070317745,168.65482402499765,0.6023359894752502,49.2011833190918,118.10006713867188,0.03798399865627289,0.3410559892654419,0.0,-0.9234308004379272,256,1521.2503240709575,1517.893137536678,10.390491648,10.540285952
0,48,0,0.12361002154648304,168.76097104977816,0.5986559987068176,49.199134826660156,118.17727661132812,0.03903999924659729,0.3401919901371002,0.0,-0.8867202997207642,256,1520.6026865527408,1516.9384153667236,10.390491648,10.540285952
0,49,0,0.12671505101025105,168.71548700146377,0.6010239720344543,49.20832061767578,118.1181411743164,0.038495998829603195,0.3394240140914917,0.0,-0.8887298703193665,256,1521.0444300242643,1517.347367155328,10.390491648,10.540285952
0,50,0,0.1118580112233758,168.75888698268682,0.5992000102996826,49.21686553955078,118.12464141845703,0.0379519984126091,0.3423680067062378,0.0,-0.8833671808242798,256,1520.9032680178213,1516.9571486108662,10.390491648,10.540285952
0,51,0,0.12028298806399107,168.69991703424603,0.5581759810447693,49.235328674316406,118.10002899169922,0.0390079990029335,0.3418239951133728,0.0,-0.9030534625053406,256,1521.3250041060137,1517.4874090070364,10.390491648,10.540285952
0,52,0,0.13775599654763937,168.76280505675822,0.6003519892692566,49.21123123168945,118.13676452636719,0.037696000188589096,0.3409920036792755,0.0,-0.9099373817443848,256,1520.8489762654451,1516.9219302434692,10.390491648,10.540285952
0,53,0,0.08204206824302673,168.70113008189946,0.6248319745063782,49.2182731628418,118.10441589355469,0.03932800143957138,0.34195199608802795,0.0,-0.9104834794998169,256,1520.8330270038696,1517.4764974942343,10.390491648,10.540285952
0,54,0,0.1213359646499157,168.73077501077205,0.5642560124397278,49.214656829833984,118.1144027709961,0.03868800029158592,0.34281599521636963,0.0,-0.9112415313720703,256,1521.3208999134545,1517.2098864813283,10.390491648,10.540285952
0,55,0,0.08860498201102018,168.68831194005907,0.6033599972724915,49.198814392089844,118.13260650634766,0.03791999816894531,0.34031999111175537,0.0,-0.9225679636001587,256,1520.97561230825,1517.5918061884802,10.390491648,10.540285952
0,56,0,0.14420808292925358,168.8053070101887,0.5990080237388611,49.227073669433594,118.10588836669922,0.03862399980425835,0.3420479893684387,0.0,-0.9457283020019531,256,1520.979035700744,1516.5399982629008,10.390491648,10.540285952
0,57,0,0.07789395749568939,168.68529398925602,0.6040319800376892,49.20899200439453,118.12089538574219,0.03939199820160866,0.34172800183296204,0.0,-0.9411589503288269,256,1520.9573723054416,1517.6189574433517,10.390491648,10.540285952
0,58,0,0.12142595369368792,168.70230599306524,0.5541759729385376,49.217857360839844,118.13209533691406,0.03830400109291077,0.34195199608802795,0.0,-0.9404658675193787,256,1521.234430070517,1517.4659201784905,10.390491648,10.540285952
0,59,0,0.12551294639706612,168.737662024796,0.6007040143013,49.20787048339844,118.1236801147461,0.03814399987459183,0.3389759957790375,0.0,-0.9366694688796997,256,1521.008562928144,1517.1479616825602,10.390491648,10.540285952
1,0,1,61.05955794919282,308.6467869579792,5.623263835906982,121.8219223022461,118.69270324707031,0.03891199827194214,0.8908799886703491,0.0,0.15109558403491974,256,1036.1533268059422,829.427069444443,10.376714752,10.536091648
1,1,1,0.14811509754508734,168.58598007820547,0.5722879767417908,49.23904037475586,118.03855895996094,0.038015998899936676,0.34784001111984253,0.0,0.12119847536087036,256,1521.6742586669864,1518.512985962676,10.390491648,10.552868864
1,2,1,0.1432460267096758,168.67118794471025,0.5969600081443787,49.246273040771484,118.11164855957031,0.03776000067591667,0.3399359881877899,0.0,0.07047998905181885,256,1520.7989068660843,1517.7458765744614,10.390491648,10.552868864
1,3,1,0.14433800242841244,168.65478793624789,0.6087039709091187,49.232383728027344,118.07852935791016,0.0390079990029335,0.33929601311683655,0.0,-0.00679817795753479,256,1521.1120753838331,1517.8934623354357,10.390491648,10.552868864
1,4,1,0.15008903574198484,168.67242008447647,0.5923200249671936,49.23497772216797,118.11779022216797,0.03814399987459183,0.33932799100875854,0.0,-0.09396842122077942,256,1520.8894164902908,1517.7347895511734,10.390491648,10.552868864
1,5,1,0.13881793711334467,168.62737608607858,0.6004800200462341,49.22025680541992,118.09657287597656,0.03791999816894531,0.33881598711013794,0.0,-0.18354380130767822,256,1521.147102711775,1518.1402091515713,10.390491648,10.552868864
1,6,1,0.1598269445821643,168.70724491309375,0.6020479798316956,49.2086067199707,118.15654754638672,0.03766399994492531,0.3399040102958679,0.0,-0.276478111743927,256,1520.688760393625,1517.4214962248564,10.390491648,10.552868864
1,7,1,0.1978270011022687,168.61118597444147,0.5619199872016907,49.21062469482422,118.06214141845703,0.03948799893260002,0.3405759930610657,0.0,-0.33546340465545654,256,1521.8641638694774,1518.2859815647412,10.390491648,10.552868864
1,8,1,0.09391398634761572,168.62130595836788,0.6006720066070557,49.22496032714844,118.11065673828125,0.03811199963092804,0.33935999870300293,0.0,-0.3707396984100342,256,1520.9689235865176,1518.194860044588,10.390491648,10.552868864
1,9,1,0.14956691302359104,168.6539560323581,0.6014080047607422,49.23081588745117,118.10137939453125,0.037696000188589096,0.3383359909057617,0.0,-0.47387951612472534,256,1521.0062072644112,1517.9009495092046,10.390491648,10.552868864
1,10,0,0.15698198694735765,168.7168930657208,0.5921919941902161,49.23219299316406,118.14585876464844,0.03824000060558319,0.3380799889564514,0.0,-0.5405851602554321,256,1520.6725596905878,1517.334721783192,10.390491648,10.552868864
1,11,0,0.1581029500812292,168.79789298400283,0.5606399774551392,49.242431640625,118.14534759521484,0.05958399921655655,0.3481920063495636,0.0,-0.5709400773048401,256,1520.5855636450026,1516.6066084975446,10.390491648,10.552868864
1,12,0,0.13641302939504385,169.82873692177236,1.1055680513381958,49.373374938964844,118.29366302490234,0.0382080003619194,0.35017600655555725,0.0,-0.5840580463409424,256,1513.351275412377,1507.4009536908964,10.390491648,10.552868864
1,13,0,0.26167603209614754,169.7359950048849,0.750495970249176,49.348480224609375,118.41753387451172,0.04460800066590309,0.353983998298645,0.0,-0.607207179069519,256,1515.5542450931052,1508.2245813130708,10.390491648,10.552868864
1,14,0,0.2134069800376892,169.6733090793714,0.8332800269126892,49.33232116699219,118.37245178222656,0.03776000067591667,0.3399040102958679,0.0,-0.6344914436340332,256,1515.548727887445,1508.7817959644194,10.390491648,10.552868864
1,15,0,0.3668710123747587,170.28895090334117,1.3221759796142578,49.33763122558594,118.33699035644531,0.04972799867391586,0.3420799970626831,0.0,-0.6663313508033752,256,1511.3177132406195,1503.3271309852032,10.390491648,10.552868864
1,16,0,0.27503096498548985,170.38439901079983,1.3668800592422485,49.41241455078125,118.35958099365234,0.05196800082921982,0.3475840091705322,0.0,-0.7061104774475098,256,1509.9821533283473,1502.4849780041975,10.390491648,10.552868864
1,17,0,0.2722559729591012,170.2962649287656,1.4320000410079956,49.39369583129883,118.33174133300781,0.0379519984126091,0.3540480136871338,0.0,-0.7161599397659302,256,1509.8841034295472,1503.2625648430046,10.390491648,10.552868864
1,18,0,0.2273219870403409,171.66130000259727,1.3205759525299072,49.37984085083008,118.43126678466797,0.03759999945759773,0.33855998516082764,0.0,-0.7010462880134583,256,1510.2545970994286,1491.3087573968428,10.390491648,10.552868864
1,19,0,1.2679939391091466,171.571722952649,0.7155839800834656,49.85728073120117,118.3414077758789,0.03964800015091896,0.33792001008987427,0.0,-0.7119451761245728,256,1512.1815631978145,1492.0873649479631,10.390491648,10.552868864
1,20,0,0.681916018947959,170.17811606638134,0.6053439974784851,49.3458251953125,118.29334259033203,0.03798399865627289,0.34307199716567993,0.0,-0.7181123495101929,256,1518.1564893859759,1504.3062287758676,10.390491648,10.552868864
1,21,0,0.47165597788989544,169.7066999040544,0.6379520297050476,49.328670501708984,118.31263732910156,0.03766399994492531,0.3372479975223541,0.0,-0.7201321721076965,256,1517.8990070614302,1508.4849339756915,10.390491648,10.552868864
1,22,0,0.2735980087891221,170.12791300658137,1.0637760162353516,49.520992279052734,118.30550384521484,0.03763199970126152,0.33817601203918457,0.0,-0.7426254153251648,256,1512.4116997909168,1504.7501346242734,10.390491648,10.552868864
1,23,0,0.27888803742825985,170.40241206996143,1.3029760122299194,49.46928024291992,118.39299011230469,0.03907199949026108,0.33955198526382446,0.0,-0.7280421257019043,256,1509.933679514266,1502.3261519026803,10.390491648,10.552868864
1,24,0,0.2822340466082096,169.86072703730315,0.8463039994239807,49.39811325073242,118.34425354003906,0.04396799951791763,0.34089601039886475,0.0,-0.7476981282234192,256,1515.0301513360419,1507.117062696781,10.390491648,10.552868864
1,25,0,0.3067390061914921,169.94903096929193,1.1008960008621216,49.320831298828125,118.27670288085938,0.0514880008995533,0.3396799862384796,0.0,-0.7631098031997681,256,1513.9902322443427,1506.3339787224595,10.390491648,10.552868864
1,26,0,0.29713206458836794,170.01639597583562,1.1988799571990967,49.33824157714844,118.26739501953125,0.04543999955058098,0.34672001004219055,0.0,-0.7635615468025208,256,1513.032083132942,1505.7371292377306,10.390491648,10.552868864
1,27,0,0.32903102692216635,170.24369700811803,1.146880030632019,49.48428726196289,118.36495971679688,0.03939199820160866,0.3370879888534546,0.0,-0.7911766767501831,256,1511.4604689610194,1503.7267428925295,10.390491648,10.552868864
1,28,0,0.2557049738243222,169.80467201210558,0.6006720066070557,49.342369079589844,118.39292907714844,0.03840000182390213,0.34092798829078674,0.0,-0.7687485218048096,256,1517.3490655669386,1507.6145842544865,10.390491648,10.552868864
1,29,0,0.4215619992464781,169.7109490633011,0.586624026298523,49.32767868041992,118.34617614746094,0.04499199986457825,0.3550400137901306,0.0,-0.8003126978874207,256,1517.8419576862716,1508.447165094302,10.390491648,10.552868864
1,30,0,0.30662002973258495,170.06034695077688,1.1073919534683228,49.32454299926758,118.30467224121094,0.045152001082897186,0.35443198680877686,0.0,-0.8026951551437378,256,1513.5731637989536,1505.347981408611,10.390491648,10.552868864
1,31,0,0.27053209487348795,170.03875691443682,0.9901440143585205,49.413822174072266,118.40255737304688,0.045184001326560974,0.33983999490737915,0.0,-0.7935829162597656,256,1513.0779503785664,1505.5391173485154,10.390491648,10.552868864
1,32,0,0.2793489256873727,170.08623504079878,1.1123199462890625,49.38336181640625,118.3166732788086,0.03776000067591667,0.3404160141944885,0.0,-0.8114667534828186,256,1513.087040992269,1505.1188589046785,10.390491648,10.552868864
1,33,0,0.35673193633556366,169.96359697077423,0.953279972076416,49.34931182861328,118.340576171875,0.045184001326560974,0.34643200039863586,0.0,-0.8178635239601135,256,1514.4811853573137,1506.2048848261313,10.390491648,10.552868864
