repeat,step_idx,is_warmup,data_wait_ms,step_wall_ms,h2d_ms,forward_loss_ms,backward_ms,update_prior_ms,optimizer_ms,item_sync_ms,loss,batch_size,samples_per_sec_gpu,samples_per_sec_wall,max_memory_allocated_gb,max_memory_reserved_gb
0,0,1,79.0996530558914,3120.5630369950086,23.087295532226562,2793.32421875,194.1379852294922,0.1438400000333786,29.821504592895508,0.0,0.15987718105316162,256,84.19626712113136,82.03647770131857,10.376714752,10.523508736
0,1,1,0.19545305985957384,168.83174807298928,0.5690879821777344,49.288352966308594,118.10675048828125,0.03852799907326698,0.33667200803756714,0.0,0.1296142041683197,256,1520.7373497328235,1516.30249003479,10.390491648,10.540285952
0,2,1,0.12993102427572012,168.70090505108237,0.5589119791984558,49.249855041503906,118.07462310791016,0.03827200084924698,0.34351998567581177,0.0,0.07959942519664764,256,1521.4080345203486,1517.4785216622495,10.390491648,10.540285952
0,3,1,0.13053196016699076,168.79620298277587,0.566815972328186,49.31510543823242,118.11583709716797,0.038816001266241074,0.3399040102958679,0.0,-0.0030690431594848633,256,1520.4023878588862,1516.6217928854862,10.390491648,10.540285952
0,4,1,0.1403909409418702,168.90474408864975,0.5572800040245056,49.217567443847656,118.28617858886719,0.03788800165057182,0.3418560028076172,0.0,-0.08679188787937164,256,1519.822071208693,1515.6471855262885,10.390491648,10.540285952
0,5,1,0.15691097360104322,168.77986199688166,0.559391975402832,49.233089447021484,118.14790344238281,0.03903999924659729,0.34112000465393066,0.0,-0.17475134134292603,256,1520.9076241981245,1516.7686296883558,10.390491648,10.540285952
0,6,1,0.12400001287460327,168.72121300548315,0.5605120062828064,49.2184944152832,118.14985656738281,0.03907199949026108,0.3407999873161316,0.0,-0.27463847398757935,256,1521.0143432952345,1517.2958719285668,10.390491648,10.540285952
0,7,1,0.1346899662166834,168.78909897059202,0.5700479745864868,49.24697494506836,118.11180877685547,0.037856001406908035,0.340256005525589,0.0,-0.3388817310333252,256,1521.0305312837986,1516.685624612539,10.390491648,10.540285952
0,8,1,0.12113491538912058,168.7540749553591,0.5564799904823303,49.23126220703125,118.12528228759766,0.03862399980425835,0.34172800183296204,0.0,-0.43225592374801636,256,1521.1531513847642,1517.0004046878291,10.390491648,10.540285952
0,9,1,0.1232390059158206,168.75108901876956,0.5597760081291199,49.2476806640625,118.121826171875,0.038656000047922134,0.34217599034309387,0.0,-0.5250411629676819,256,1521.0018735462825,1517.027246985802,10.390491648,10.540285952
