repeat,step_idx,is_warmup,data_wait_ms,step_wall_ms,h2d_ms,forward_loss_ms,backward_ms,update_prior_ms,optimizer_ms,item_sync_ms,loss,batch_size,samples_per_sec_gpu,samples_per_sec_wall,max_memory_allocated_gb,max_memory_reserved_gb
0,0,1,43.778846971690655,547.5992360152304,27.921344757080078,289.74591064453125,156.03590393066406,0.1451520025730133,29.075424194335938,0.0,0.15987718105316162,256,509.02349981679174,467.4951737750048,10.376714752,10.523508736
0,1,1,0.16649893950670958,169.24463992472738,0.5792639851570129,49.42611312866211,118.38841247558594,0.038975998759269714,0.33587199449539185,0.0,0.1296142041683197,256,1516.8695064840822,1512.6032949336393,10.390491648,10.540285952
0,2,1,0.14526990707963705,169.07613701187074,0.5567039847373962,49.45721435546875,118.20243072509766,0.0387520007789135,0.34329599142074585,0.0,0.07959926128387451,256,1518.4011501170244,1514.110770001957,10.390491648,10.540285952
0,3,1,0.16699102707207203,168.79286104813218,0.559328019618988,49.24937438964844,118.10774230957031,0.03827200084924698,0.3404160141944885,0.0,-0.0030691921710968018,256,1521.1372773614482,1516.6518205233824,10.390491648,10.540285952
0,4,1,0.08292507845908403,168.7742059584707,0.5594559907913208,49.243614196777344,118.16947174072266,0.038975998759269714,0.3424319922924042,0.0,-0.08679099380970001,256,1520.605843359467,1516.8194603326556,10.390491648,10.540285952
0,5,1,0.15819398686289787,168.73352089896798,0.5605120062828064,49.224609375,118.09817504882812,0.03996799886226654,0.3386560082435608,0.0,-0.17475110292434692,256,1521.4375262971087,1517.185196137075,10.390491648,10.540285952
0,6,1,0.08361495565623045,168.64873201120645,0.560479998588562,49.220672607421875,118.08467102050781,0.038656000047922134,0.3397440016269684,0.0,-0.27464014291763306,256,1521.5975590683006,1517.947967631261,10.390491648,10.540285952
0,7,1,0.08135102689266205,168.77213190309703,0.559552013874054,49.216190338134766,118.12019348144531,0.038495998829603195,0.3410559892654419,0.0,-0.3388785123825073,256,1521.314858831251,1516.8381006586212,10.390491648,10.540285952
0,8,1,0.12995093129575253,168.71532704681158,0.5562559962272644,49.217342376708984,118.1088638305664,0.038176000118255615,0.342272013425827,0.0,-0.43226027488708496,256,1521.4285766826385,1517.3488057132504,10.390491648,10.540285952
0,9,1,0.09336404036730528,168.79349201917648,0.5578240156173706,49.23775863647461,118.14886474609375,0.0390079990029335,0.339711993932724,0.0,-0.5250266790390015,256,1520.8839280284558,1516.6461510904464,10.390491648,10.540285952
0,10,0,0.08176197297871113,168.6551549937576,0.5687040090560913,49.242462158203125,118.08204650878906,0.03859199956059456,0.34435200691223145,0.0,-0.5529171228408813,256,1521.3088119369368,1517.8901588242309,10.390491648,10.540285952
0,11,0,0.1788719091564417,168.78921398893,0.5583999752998352,49.24224090576172,118.12973022460938,0.03891199827194214,0.3399679958820343,0.0,-0.5700831413269043,256,1521.0096790708512,1516.6845910947231,10.390491648,10.540285952
0,12,0,0.13730500359088182,168.73773804400116,0.5608000159263611,49.247230529785156,118.0982437133789,0.0387520007789135,0.34092798829078674,0.0,-0.5905481576919556,256,1521.2202417231672,1517.147278181741,10.390491648,10.540285952
0,13,0,0.1291589578613639,168.74906001612544,0.5568640232086182,49.23174285888672,118.11004638671875,0.03951999917626381,0.3407039940357208,0.0,-0.6097989082336426,256,1521.284216802706,1517.0454873973044,10.390491648,10.540285952
0,14,0,0.15870400238782167,168.73847995884717,0.5564159750938416,49.24051284790039,118.0827865600586,0.038176000118255615,0.34112000465393066,0.0,-0.6335444450378418,256,1521.4638306054126,1517.1406075391615,10.390491648,10.540285952
0,15,0,0.07887603715062141,168.7334900489077,0.5591679811477661,49.23606491088867,118.17839813232422,0.038656000047922134,0.3407360017299652,0.0,-0.699979305267334,256,1520.6142152864898,1517.1854735286868,10.390491648,10.540285952
0,16,0,0.07741397712379694,168.65268000401556,0.5577600002288818,49.21900939941406,118.10326385498047,0.03843199834227562,0.3413119912147522,0.0,-0.6853487491607666,256,1521.4569054640433,1517.9124339672794,10.390491648,10.540285952
