repeat,step_idx,is_warmup,data_wait_ms,step_wall_ms,h2d_ms,forward_loss_ms,backward_ms,update_prior_ms,optimizer_ms,item_sync_ms,loss,batch_size,samples_per_sec_gpu,samples_per_sec_wall,max_memory_allocated_gb,max_memory_reserved_gb
0,0,1,30.544898007065058,769.3052919348702,20.712608337402344,504.67132568359375,179.3618621826172,0.14508800208568573,32.65488052368164,0.0,0.15987718105316162,256,347.0971053490236,332.76776162053636,10.376714752,10.523508736
0,1,1,0.22713199723511934,168.8742700498551,0.5712640285491943,49.39692687988281,118.09468841552734,0.03923200070858002,0.3384000062942505,0.0,0.1296142041683197,256,1519.8244055255543,1515.9206901348773,10.390491648,10.540285952
0,2,1,0.11409202124923468,168.8127350062132,0.5605120062828064,49.450496673583984,118.06710052490234,0.03779200091958046,0.3442879915237427,0.0,0.07959942519664764,256,1519.646874552104,1516.473268385693,10.390491648,10.540285952
0,3,1,0.09429501369595528,168.60481002368033,0.5618559718132019,49.26521682739258,118.10307312011719,0.03750399872660637,0.3393920063972473,0.0,-0.003069281578063965,256,1521.0296436373626,1518.343396988764,10.390491648,10.540285952
0,4,1,0.07984798867255449,168.60775591339916,0.5678719878196716,49.25273513793945,118.11666870117188,0.0379519984126091,0.3420799970626831,0.0,-0.08679123222827911,256,1520.9368740029327,1518.3168687179937,10.390491648,10.540285952
0,5,1,0.10766997002065182,168.59934909734875,0.5596799850463867,49.23881530761719,118.11052703857422,0.039455998688936234,0.3388800024986267,0.0,-0.17475178837776184,256,1521.2075496147015,1518.3925760720842,10.390491648,10.540285952
0,6,1,0.16929407138377428,168.65624592173845,0.5836480259895325,49.23091125488281,118.07571411132812,0.03824000060558319,0.34172800183296204,0.0,-0.27463677525520325,256,1521.3622912658163,1517.8803405762492,10.390491648,10.540285952
0,7,1,0.12344901915639639,168.6798189766705,0.5669119954109192,49.2334098815918,118.1253433227539,0.03836800158023834,0.34969601035118103,0.0,-0.33887815475463867,256,1520.9692114778647,1517.668216346654,10.390491648,10.540285952
0,8,1,0.19147596322000027,168.7566819600761,0.5926399827003479,49.22934341430664,118.13446044921875,0.03830400109291077,0.34275200963020325,0.0,-0.4322713017463684,256,1520.7544380636855,1516.976969602683,10.390491648,10.540285952
0,9,1,0.16196107026189566,168.62746106926352,0.559935986995697,49.23321533203125,118.08303833007812,0.03977600112557411,0.3405759930610657,0.0,-0.5250405073165894,256,1521.4861633298437,1518.1394440544195,10.390491648,10.540285952
0,10,0,0.14922802802175283,168.7086329329759,0.5612480044364929,49.25823974609375,118.11692810058594,0.03779200091958046,0.34224000573158264,0.0,-0.5529080033302307,256,1520.9446447938826,1517.4090119128816,10.390491648,10.540285952
0,11,0,0.08011795580387115,168.62631007097661,0.6100479960441589,49.24070358276367,118.09801483154297,0.03798399865627289,0.3404479920864105,0.0,-0.5700638890266418,256,1520.847506711292,1518.1498064699801,10.390491648,10.540285952
0,12,0,0.08041900582611561,168.78092603292316,0.563103973865509,49.24924850463867,118.14588928222656,0.038495998829603195,0.33935999870300293,0.0,-0.5905757546424866,256,1520.7671046742757,1516.7590676097102,10.390491648,10.540285952
0,13,0,0.1418940955772996,168.66465099155903,0.5731840133666992,49.25513458251953,118.06269073486328,0.03996799886226654,0.34089601039886475,0.0,-0.6098047494888306,256,1521.3475366897808,1517.8047000068304,10.390491648,10.540285952
0,14,0,0.11339096818119287,168.6490309657529,0.5613759756088257,49.2459831237793,118.1443862915039,0.03859199956059456,0.3405120074748993,0.0,-0.6334706544876099,256,1520.8145204259386,1517.9452768512215,10.390491648,10.540285952
0,15,0,0.17831102013587952,168.62390597816557,0.5612159967422485,49.246238708496094,118.046142578125,0.03859199956059456,0.3396799862384796,0.0,-0.7000453472137451,256,1521.709299861687,1518.1714509278916,10.390491648,10.540285952
0,16,0,0.07735402323305607,168.6274919193238,0.5591359734535217,49.23545455932617,118.16505432128906,0.03807999938726425,0.3426559865474701,0.0,-0.6854091882705688,256,1520.7284118200448,1518.1391663138636,10.390491648,10.540285952
0,17,0,0.1692250370979309,168.65374997723848,0.5597760081291199,49.22963333129883,118.06547546386719,0.03939199820160866,0.3402239978313446,0.0,-0.6749107837677002,256,1521.6854972296055,1517.9028040262951,10.390491648,10.540285952
0,18,0,0.0749389873817563,168.59782696701586,0.561568021774292,49.234046936035156,118.14556884765625,0.03846399858593941,0.34089601039886475,0.0,-0.7016159296035767,256,1520.9076337241618,1518.4062843827953,10.390491648,10.540285952
0,19,0,0.17726898659020662,168.68854500353336,0.5580800175666809,49.227169036865234,118.11564636230469,0.03852799907326698,0.3404479920864105,0.0,-0.682048499584198,256,1521.2752295221185,1517.5897094532281,10.390491648,10.540285952
0,20,0,0.07538998033851385,168.55976590886712,0.5578240156173706,49.233089447021484,118.11622619628906,0.03776000067591667,0.3412480056285858,0.0,-0.6905696392059326,256,1521.2184933322892,1518.7491428910027,10.390491648,10.540285952
0,21,0,0.1398799940943718,168.58497296925634,0.561568021774292,49.22528076171875,118.08665466308594,0.03948799893260002,0.3399359881877899,0.0,-0.7217090129852295,256,1521.51884608889,1518.5220574000086,10.390491648,10.540285952
0,22,0,0.12145598884671926,168.6602229019627,0.5781760215759277,49.23775863647461,118.080322265625,0.038784001022577286,0.3442240059375763,0.0,-0.7271877527236938,256,1521.280712187105,1517.8445492082942,10.390491648,10.540285952
0,23,0,0.12330908793956041,168.7053160276264,0.5651199817657471,49.330078125,118.09200286865234,0.03830400109291077,0.3400000035762787,0.0,-0.757817804813385,256,1520.501482950901,1517.4388456026995,10.390491648,10.540285952
0,24,0,0.13219506945461035,168.83117996621877,0.5861120223999023,49.416831970214844,118.09619140625,0.038784001022577286,0.3409920036792755,0.0,-0.7673385143280029,256,1519.4780039075004,1516.3075923015094,10.390491648,10.540285952
0,25,0,0.16493594739586115,168.6513969907537,0.5591679811477661,49.22630310058594,118.0927963256836,0.038784001022577286,0.3431999981403351,0.0,-0.7792128324508667,256,1521.45261795317,1517.9239814659536,10.390491648,10.540285952
0,26,0,0.06176403257995844,168.52848895359784,0.5577279925346375,49.23209762573242,118.10348510742188,0.03830400109291077,0.3436799943447113,0.0,-0.7839921712875366,256,1521.3166045809328,1519.0310053185508,10.390491648,10.540285952
0,27,0,0.07945694960653782,168.5509600210935,0.5582079887390137,49.2182731628418,118.11756896972656,0.038336001336574554,0.34163200855255127,0.0,-0.8024492263793945,256,1521.3281458603255,1518.8284894251722,10.390491648,10.540285952
0,28,0,0.1238000113517046,168.56810101307929,0.5564479827880859,49.221534729003906,118.09689331054688,0.0382080003619194,0.3396799862384796,0.0,-0.7854852676391602,256,1521.5203239478355,1518.6740460470444,10.390491648,10.540285952
0,29,0,0.12827792670577765,168.6568760778755,0.5555199980735779,49.222206115722656,118.15251159667969,0.03948799893260002,0.34086400270462036,0.0,-0.7898694276809692,256,1520.99758213595,1517.8746692888747,10.390491648,10.540285952
0,30,0,0.09247194975614548,168.5852239606902,0.5742080211639404,49.223297119140625,118.10336303710938,0.037856001406908035,0.3401919901371002,0.0,-0.8345612287521362,256,1521.2838650741428,1518.5197966085848,10.390491648,10.540285952
0,31,0,0.07421791087836027,168.58128597959876,0.5616000294685364,49.21507263183594,118.13919830322266,0.038495998829603195,0.3404479920864105,0.0,-0.820235013961792,256,1521.1401496105345,1518.555268530698,10.390491648,10.540285952
0,32,0,0.07649196777492762,168.54233294725418,0.5602239966392517,49.21775817871094,118.11055755615234,0.03891199827194214,0.34035199880599976,0.0,-0.8178897500038147,256,1521.3843309735796,1518.90623277486,10.390491648,10.540285952
0,33,0,0.18715695478022099,168.69738197419792,0.5594239830970764,49.2193603515625,118.14335632324219,0.038975998759269714,0.3423359990119934,0.0,-0.8165035247802734,256,1521.0620813807232,1517.510212690526,10.390491648,10.540285952
0,34,0,0.16834307461977005,168.62137091811746,0.5577920079231262,49.214271545410156,118.107421875,0.038975998759269714,0.33980798721313477,0.0,-0.855158805847168,256,1521.4705398499382,1518.1942751747263,10.390491648,10.540285952
0,35,0,0.20137405954301357,168.64017501939088,0.5598080158233643,49.217952728271484,118.0887680053711,0.037728000432252884,0.3421440124511719,0.0,-0.8496476411819458,256,1521.5778693631846,1518.0249900153635,10.390491648,10.540285952
0,36,0,0.17340201884508133,168.6794280540198,0.5587520003318787,49.22832107543945,118.13900756835938,0.03776000067591667,0.3393920063972473,0.0,-0.8722599148750305,256,1521.0640696993698,1517.6717336154095,10.390491648,10.540285952
0,37,0,0.14439807273447514,168.62814303021878,0.5585280060768127,49.229217529296875,118.10502624511719,0.03888000175356865,0.3418239951133728,0.0,-0.8820682168006897,256,1521.33304917712,1518.1333044397213,10.390491648,10.540285952
0,38,0,0.12745603453367949,168.65669703111053,0.5709120035171509,49.22956848144531,118.09027099609375,0.03830400109291077,0.34246399998664856,0.0,-0.8520712852478027,256,1521.3507359287723,1517.8762806719621,10.390491648,10.540285952
0,39,0,0.09164994116872549,168.90348494052887,0.667680025100708,49.219520568847656,118.10467529296875,0.038816001266241074,0.3415679931640625,0.0,-0.8564620614051819,256,1520.4404821815908,1515.6584844305487,10.390491648,10.540285952
0,40,0,0.2330829156562686,169.02275604661554,0.5737919807434082,49.22617721557617,118.08796691894531,0.03891199827194214,0.34191998839378357,0.0,-0.8855878114700317,256,1521.3756116935808,1514.5889582429754,10.390491648,10.540285952
0,41,0,0.3259050427004695,168.8333450583741,0.5748479962348938,49.22172927856445,118.13142395019531,0.040672000497579575,0.33977600932121277,0.0,-0.8638065457344055,256,1521.0169255546093,1516.2881474123967,10.390491648,10.540285952
0,42,0,0.0712820328772068,168.59575302805752,0.5586879849433899,49.23827362060547,118.09871673583984,0.03776000067591667,0.3426879942417145,0.0,-0.8923269510269165,256,1521.3090862834226,1518.4249626821666,10.390491648,10.540285952
0,43,0,0.1373749691992998,168.8676169142127,0.5657920241355896,49.23020935058594,118.1443862915039,0.03807999938726425,0.34038400650024414,0.0,-0.8611729145050049,256,1520.9229237060797,1515.980415179613,10.390491648,10.540285952
0,44,0,0.19108504056930542,169.06945302616805,0.5703679919242859,49.23017501831055,118.07295989990234,0.03798399865627289,0.34064000844955444,0.0,-0.8960129022598267,256,1521.5260852299177,1514.1706288029281,10.390491648,10.540285952
0,45,0,0.34049199894070625,168.92777988687158,0.5836160182952881,49.229854583740234,118.18998718261719,0.0387520007789135,0.3407360017299652,0.0,-0.8852695226669312,256,1520.3439921023094,1515.4405046431048,10.390491648,10.540285952
0,46,0,0.07045106031000614,168.5847520129755,0.5586879849433899,49.22748947143555,118.15119934082031,0.037696000188589096,0.340256005525589,0.0,-0.9001857042312622,256,1520.9547568882438,1518.5240476570286,10.390491648,10.540285952
0,47,0,0.157873029820621,168.65915001835674,0.5620160102844238,49.2360954284668,118.09648132324219,0.03788800165057182,0.33846399188041687,0.0,-0.9309518933296204,256,1521.3559320768918,1517.8542046022237,10.390491648,10.540285952
0,48,0,0.07903692312538624,168.53198397438973,0.5611519813537598,49.21177673339844,118.11231994628906,0.037728000432252884,0.34137600660324097,0.0,-0.8858832120895386,256,1521.41553419216,1518.9995036129283,10.390491648,10.540285952
0,49,0,0.1842019846662879,168.67552103940398,0.558784008026123,49.230369567871094,118.13075256347656,0.03993599861860275,0.3399679958820343,0.0,-0.8896772265434265,256,1521.095001808762,1517.7068872975133,10.390491648,10.540285952
0,50,0,0.08302496280521154,168.53901802096516,0.5602239966392517,49.22723388671875,118.09510040283203,0.038943998515605927,0.34355199337005615,0.0,-0.8848752975463867,256,1521.4091903891883,1518.9361075318195,10.390491648,10.540285952
0,51,0,0.06863696034997702,168.57781901489943,0.5600000023841858,49.252830505371094,118.11638641357422,0.03827200084924698,0.3420479893684387,0.0,-0.9019829034805298,256,1521.0070961964407,1518.5864990777577,10.390491648,10.540285952
0,52,0,0.07131195161491632,168.8827759353444,0.5705599784851074,49.22828674316406,118.09174346923828,0.03807999938726425,0.3436160087585449,0.0,-0.9114381074905396,256,1521.343804036762,1515.8443398514946,10.390491648,10.540285952
0,53,0,0.23667002096772194,168.97529806010425,0.5776640176773071,49.217952728271484,118.12940979003906,0.03859199956059456,0.33977600932121277,0.0,-0.9178588390350342,256,1521.062606564067,1515.0143419716958,10.390491648,10.540285952
0,54,0,0.18908106721937656,168.67149295285344,0.5677440166473389,49.23408126831055,118.06620788574219,0.038176000118255615,0.3410559892654419,0.0,-0.9115106463432312,256,1521.570052008996,1517.7431320392495,10.390491648,10.540285952
0,55,0,0.1429850235581398,168.66246599238366,0.5653759837150574,49.24220657348633,118.10201263427734,0.03916800022125244,0.3420799970626831,0.0,-0.9290555715560913,256,1521.1760494470798,1517.8243629590966,10.390491648,10.540285952
0,56,0,0.09194109588861465,168.63443399779499,0.5618879795074463,49.218624114990234,118.12032318115234,0.03855999931693077,0.3423680067062378,0.0,-0.9463059902191162,256,1521.258126892231,1518.0766699365054,10.390491648,10.540285952
0,57,0,0.09238102938979864,168.7218570150435,0.5767359733581543,49.22796630859375,118.13001251220703,0.03932800143957138,0.3417600095272064,0.0,-0.9391767978668213,256,1520.9504736545393,1517.290080426122,10.390491648,10.540285952
0,58,0,0.1399889588356018,168.69486693758518,0.5807999968528748,49.22697448730469,118.14745330810547,0.03766399994492531,0.3412800133228302,0.0,-0.9476900696754456,256,1520.7845041453959,1517.5328369340161,10.390491648,10.540285952
0,59,0,0.13898895122110844,168.5635729227215,0.5583999752998352,49.22835159301758,118.05699157714844,0.03750399872660637,0.3407680094242096,0.0,-0.9432213306427002,256,1521.7984386064238,1518.7148418915158,10.390491648,10.540285952
1,0,1,59.329067007638514,234.04506407678127,4.1169281005859375,50.3889274597168,118.69071960449219,0.03782400116324425,0.8862720131874084,0.0,0.15109558403491974,256,1470.2447346795038,1093.8064471037771,10.376714752,10.536091648
1,1,1,0.14665210619568825,168.68934698868543,0.5666559934616089,49.26639938354492,118.13520050048828,0.03827200084924698,0.33855998516082764,0.0,0.12119847536087036,256,1520.68589139688,1517.582494507912,10.390491648,10.552868864
1,2,1,0.14938798267394304,168.64190890919417,0.5623040199279785,49.25273513793945,118.1053466796875,0.038495998829603195,0.33456000685691833,0.0,0.07048007845878601,256,1521.1525606473344,1518.00938245928,10.390491648,10.552868864
1,3,1,0.16711093485355377,168.68948691990227,0.5589119791984558,49.24892807006836,118.13267517089844,0.03907199949026108,0.3367359936237335,0.0,-0.006798118352890015,256,1520.9457711098753,1517.5812356436581,10.390491648,10.552868864
1,4,1,0.1429249532520771,168.63448498770595,0.5604479908943176,49.2512321472168,118.10771179199219,0.03766399994492531,0.33616000413894653,0.0,-0.09396854043006897,256,1521.1546025724026,1518.076210916547,10.390491648,10.552868864
1,5,1,0.16547704581171274,168.54792402591556,0.5583040118217468,49.22288131713867,118.03488159179688,0.03779200091958046,0.33532801270484924,0.0,-0.18354403972625732,256,1522.0954727599537,1518.8558475548948,10.390491648,10.552868864
1,6,1,0.10914297308772802,168.59637398738414,0.5656639933586121,49.23382568359375,118.10095977783203,0.038943998515605927,0.33935999870300293,0.0,-0.276477575302124,256,1521.2853360778972,1518.4193701529796,10.390491648,10.552868864
1,7,1,0.06560201290994883,168.48495695739985,0.5603839755058289,49.221439361572266,118.06626892089844,0.039103999733924866,0.3362239897251129,0.0,-0.3354576826095581,256,1521.7857277152973,1519.4234822087271,10.390491648,10.552868864
1,8,1,0.13598205987364054,168.6305879848078,0.5585600137710571,49.2325439453125,118.11106872558594,0.037567999213933945,0.3401600122451782,0.0,-0.37074029445648193,256,1521.2749647521598,1518.111293207751,10.390491648,10.552868864
1,9,1,0.12249697465449572,168.59862895216793,0.5629439949989319,49.22825622558594,118.0871353149414,0.03766399994492531,0.3389759957790375,0.0,-0.4738612174987793,256,1521.5003252753897,1518.399061671066,10.390491648,10.552868864
1,10,0,0.0754999928176403,168.53056207764894,0.559328019618988,49.241695404052734,118.09673309326172,0.037728000432252884,0.3386240005493164,0.0,-0.5405622124671936,256,1521.3273286944523,1519.012319451295,10.390491648,10.552868864
1,11,0,0.07204397115856409,168.46869699656963,0.5568320155143738,49.23740768432617,118.04166412353516,0.0387520007789135,0.33740800619125366,0.0,-0.5709770917892456,256,1521.8884672754189,1519.5701312108604,10.390491648,10.552868864
1,12,0,0.130112050101161,168.63328299950808,0.5574399828910828,49.24403381347656,118.10492706298828,0.03827200084924698,0.33935999870300293,0.0,-0.5840960144996643,256,1521.2376103122879,1518.0870314951217,10.390491648,10.552868864
1,13,0,0.08507806342095137,168.5315939830616,0.5568000078201294,49.239742279052734,118.06905364990234,0.037856001406908035,0.3370240032672882,0.0,-0.6072607636451721,256,1521.6314538309582,1519.0030186608776,10.390491648,10.552868864
1,14,0,0.131234060972929,168.61631104256958,0.5616000294685364,49.2393913269043,118.11001586914062,0.03824000060558319,0.34012800455093384,0.0,-0.6344805955886841,256,1521.1893183934358,1518.239833484254,10.390491648,10.552868864
1,15,0,0.07636193186044693,168.5584340011701,0.5579519867897034,49.23027038574219,118.12866973876953,0.03916800022125244,0.3362559974193573,0.0,-0.6664001941680908,256,1521.1627358808314,1518.761143676874,10.390491648,10.552868864
1,16,0,0.06688409484922886,168.55889500584453,0.5571839809417725,49.23244857788086,118.13916778564453,0.03798399865627289,0.3367359936237335,0.0,-0.7062155604362488,256,1521.0614697053684,1518.756989900317,10.390491648,10.552868864
1,17,0,0.07165304850786924,168.55675098486245,0.560096025466919,49.23446273803711,118.12786865234375,0.03788800165057182,0.33532801270484924,0.0,-0.7161885499954224,256,1521.1326614415316,1518.776308300998,10.390491648,10.552868864
1,18,0,0.06838701665401459,168.5458809370175,0.5598719716072083,49.22876739501953,118.12828826904297,0.03811199963092804,0.3369919955730438,0.0,-0.7008146047592163,256,1521.1653072291751,1518.874258906763,10.390491648,10.552868864
1,19,0,0.06707396823912859,168.51275798399,0.5576320290565491,49.23231887817383,118.08454132080078,0.0387520007789135,0.3359360098838806,0.0,-0.7120344638824463,256,1521.552732897804,1519.1728096001013,10.390491648,10.552868864
1,20,0,0.11768902186304331,168.5327859595418,0.5663040280342102,49.2281608581543,118.0552978515625,0.038176000118255615,0.3365119993686676,0.0,-0.7180448770523071,256,1521.77640573703,1518.9922752564935,10.390491648,10.552868864
1,21,0,0.11331099085509777,168.5845119645819,0.5618879795074463,49.22159957885742,118.10224151611328,0.037696000188589096,0.33609598875045776,0.0,-0.7202790975570679,256,1521.4592219332023,1518.5262098915903,10.390491648,10.552868864
1,22,0,0.08016894571483135,168.55488694272935,0.5669440031051636,49.237728118896484,118.08544158935547,0.037856001406908035,0.33718401193618774,0.0,-0.7425814867019653,256,1521.408291219009,1518.7931043908698,10.390491648,10.552868864
1,23,0,0.14532008208334446,168.6138070654124,0.5601279735565186,49.23984146118164,118.10304260253906,0.03977600112557411,0.3355199992656708,0.0,-0.7280219197273254,256,1521.2893627543212,1518.262379905145,10.390491648,10.552868864
1,24,0,0.13416004367172718,168.61094092018902,0.5626559853553772,49.218528747558594,118.09187316894531,0.03843199834227562,0.3383040130138397,0.0,-0.7476181983947754,256,1521.5471831843483,1518.2881881975622,10.390491648,10.552868864
1,25,0,0.14623103197664022,168.57713903300464,0.561631977558136,49.22288131713867,118.06604766845703,0.038176000118255615,0.33852800726890564,0.0,-0.7631028890609741,256,1521.7509483069184,1518.592624530657,10.390491648,10.552868864
1,26,0,0.07595098577439785,168.48699108231813,0.5608959794044495,49.23020935058594,118.05398559570312,0.03843199834227562,0.33776000142097473,0.0,-0.7632880210876465,256,1521.8050626414513,1519.4051383760864,10.390491648,10.552868864
1,27,0,0.15060894656926394,168.6129349982366,0.5558080077171326,49.227294921875,118.08688354492188,0.03907199949026108,0.3375360071659088,0.0,-0.791170060634613,256,1521.5761174212118,1518.2702323678627,10.390491648,10.552868864
1,28,0,0.142405042424798,168.61828498076648,0.5584959983825684,49.23164749145508,118.11539459228516,0.03836800158023834,0.33632001280784607,0.0,-0.7688986659049988,256,1521.2720230907028,1518.2220601354163,10.390491648,10.552868864
1,29,0,0.09653903543949127,168.57841098681092,0.5616639852523804,49.2182731628418,118.0968017578125,0.03791999816894531,0.33820798993110657,0.0,-0.8004526495933533,256,1521.5193935522705,1518.5811664818023,10.390491648,10.552868864
