Loading pytorch-gpu/py3/2.3.1
  Loading requirement: cuda/12.4.1 nccl/2.21.5-1-cuda cudnn/9.2.0.82-cuda
    gcc/11.5.0 openmpi/4.1.5-cuda intel-oneapi-mkl/2024.1 magma/2.8.0-cuda
    sox/14.4.2 hdf5/1.12.0-mpi-cuda libjpeg-turbo/2.1.3 ffmpeg/6.1.1
/lustre/fshomisc/sup/pub/anaconda-py3/h100/2024.06/envs/pytorch-gpu-2.3.1+py3.11.9/lib/python3.11/site-packages/torchvision-0.18.1a0+126fc22-py3.11-linux-x86_64.egg/torchvision/io/image.py:13: UserWarning: Failed to load image Python extension: ''If you don't plan on using image functionality from `torchvision.io`, you can ignore this warning. Otherwise, there might be something wrong with your environment. Did you have `libjpeg` or `libpng` installed before building `torchvision` from source?
  warn(
/lustre/fshomisc/sup/pub/anaconda-py3/h100/2024.06/envs/pytorch-gpu-2.3.1+py3.11.9/lib/python3.11/site-packages/torchvision-0.18.1a0+126fc22-py3.11-linux-x86_64.egg/torchvision/io/image.py:13: UserWarning: Failed to load image Python extension: ''If you don't plan on using image functionality from `torchvision.io`, you can ignore this warning. Otherwise, there might be something wrong with your environment. Did you have `libjpeg` or `libpng` installed before building `torchvision` from source?
  warn(
⚙️ Using FACTOR: 1.0
⚙️ World size: 2
✅ Data, Model, and Optimizer initialized.
💾 Checkpoint will be saved as: flow_models/model_20260519_201811.ckpt
✅ Data loaded: 70000 samples, 68 batches per process.
🔥 Starting Training for 5 epochs...
Epoch 1/5 | step 1 | batch 1/68 | loss 0.1625
Epoch 1/5 | step 31 | batch 31/68 | loss -0.7962
Epoch 1/5 | step 32 | batch 32/68 | loss -0.7683
Epoch 1/5 | step 33 | batch 33/68 | loss -0.7822
Epoch 1/5 | step 34 | batch 34/68 | loss -0.8064
Epoch 1/5 | step 35 | batch 35/68 | loss -0.7881
Epoch 1/5 | step 36 | batch 36/68 | loss -0.8394
Epoch 1/5 | step 37 | batch 37/68 | loss -0.7931
Epoch 1/5 | step 38 | batch 38/68 | loss -0.8258
Epoch 1/5 | step 39 | batch 39/68 | loss -0.8071
Epoch 1/5 | step 40 | batch 40/68 | loss -0.8053
Epoch 1/5 | step 41 | batch 41/68 | loss -0.8224
Epoch 1/5 | step 42 | batch 42/68 | loss -0.8372
Epoch 1/5 | step 43 | batch 43/68 | loss -0.8436
Epoch 1/5 | step 44 | batch 44/68 | loss -0.8384
Epoch 1/5 | step 45 | batch 45/68 | loss -0.8525
Epoch 1/5 | step 46 | batch 46/68 | loss -0.8430
Epoch 1/5 | step 47 | batch 47/68 | loss -0.8656
Epoch 1/5 | step 48 | batch 48/68 | loss -0.8813
Epoch 1/5 | step 49 | batch 49/68 | loss -0.8792
Epoch 1/5 | step 50 | batch 50/68 | loss -0.8781
Epoch 1/5 | step 51 | batch 51/68 | loss -0.8947
Epoch 1/5 | step 52 | batch 52/68 | loss -0.8822
Epoch 1/5 | step 53 | batch 53/68 | loss -0.9027
Epoch 1/5 | step 54 | batch 54/68 | loss -0.9065
Epoch 1/5 | step 55 | batch 55/68 | loss -0.8988
Epoch 1/5 | step 56 | batch 56/68 | loss -0.9103
Epoch 1/5 | step 57 | batch 57/68 | loss -0.9038
Epoch 1/5 | step 58 | batch 58/68 | loss -0.9194
Epoch 1/5 | step 59 | batch 59/68 | loss -0.9247
Epoch 1/5 | step 60 | batch 60/68 | loss -0.9181
Epoch 1/5 | step 61 | batch 61/68 | loss -0.9243
Epoch 1/5 | step 62 | batch 62/68 | loss -0.9292
Epoch 1/5 | step 63 | batch 63/68 | loss -0.9267
Epoch 1/5 | step 64 | batch 64/68 | loss -0.9302
Epoch 1/5 | step 65 | batch 65/68 | loss -0.9388
Epoch 1/5 | step 66 | batch 66/68 | loss -0.9427
Epoch 1/5 | step 67 | batch 67/68 | loss -0.9367
Epoch 1/5 | step 68 | batch 68/68 | loss -0.9391
Epoch 1 done | avg loss: -0.7057 | prior_var_mean: 0.9982
Epoch 2/5 | step 69 | batch 1/68 | loss -0.9360
Epoch 2/5 | step 70 | batch 2/68 | loss -0.9413
Epoch 2/5 | step 71 | batch 3/68 | loss -0.9345
Epoch 2/5 | step 72 | batch 4/68 | loss -0.9531
Epoch 2/5 | step 73 | batch 5/68 | loss -0.9470
Epoch 2/5 | step 74 | batch 6/68 | loss -0.9408
Epoch 2/5 | step 75 | batch 7/68 | loss -0.9453
Epoch 2/5 | step 76 | batch 8/68 | loss -0.9545
Epoch 2/5 | step 77 | batch 9/68 | loss -0.9520
Epoch 2/5 | step 78 | batch 10/68 | loss -0.9482
Epoch 2/5 | step 79 | batch 11/68 | loss -0.9644
Epoch 2/5 | step 80 | batch 12/68 | loss -0.9454
Epoch 2/5 | step 81 | batch 13/68 | loss -0.9492
Epoch 2/5 | step 82 | batch 14/68 | loss -0.9707
Epoch 2/5 | step 83 | batch 15/68 | loss -0.9578
Epoch 2/5 | step 84 | batch 16/68 | loss -0.9690
Epoch 2/5 | step 85 | batch 17/68 | loss -0.9659
Epoch 2/5 | step 86 | batch 18/68 | loss -0.9623
Epoch 2/5 | step 87 | batch 19/68 | loss -0.9606
Epoch 2/5 | step 88 | batch 20/68 | loss -0.9907
Epoch 2/5 | step 89 | batch 21/68 | loss -0.9781
Epoch 2/5 | step 90 | batch 22/68 | loss -0.9734
Epoch 2/5 | step 91 | batch 23/68 | loss -0.9630
Epoch 2/5 | step 92 | batch 24/68 | loss -0.9841
Epoch 2/5 | step 93 | batch 25/68 | loss -0.9811
Epoch 2/5 | step 94 | batch 26/68 | loss -0.9891
Epoch 2/5 | step 95 | batch 27/68 | loss -0.9864
Epoch 2/5 | step 96 | batch 28/68 | loss -0.9960
Epoch 2/5 | step 97 | batch 29/68 | loss -1.0017
Epoch 2/5 | step 98 | batch 30/68 | loss -1.0044
Epoch 2/5 | step 99 | batch 31/68 | loss -0.9794
Epoch 2/5 | step 100 | batch 32/68 | loss -1.0036
Epoch 2/5 | step 101 | batch 33/68 | loss -0.9936
Epoch 2/5 | step 102 | batch 34/68 | loss -1.0156
Epoch 2/5 | step 103 | batch 35/68 | loss -1.0170
Epoch 2/5 | step 104 | batch 36/68 | loss -1.0361
Epoch 2/5 | step 105 | batch 37/68 | loss -1.0190
Epoch 2/5 | step 106 | batch 38/68 | loss -0.9987
Epoch 2/5 | step 107 | batch 39/68 | loss -1.0003
Epoch 2/5 | step 108 | batch 40/68 | loss -1.0074
Epoch 2/5 | step 109 | batch 41/68 | loss -1.0261
Epoch 2/5 | step 110 | batch 42/68 | loss -1.0303
Epoch 2/5 | step 111 | batch 43/68 | loss -1.0359
Epoch 2/5 | step 112 | batch 44/68 | loss -1.0428
Epoch 2/5 | step 113 | batch 45/68 | loss -1.0394
Epoch 2/5 | step 114 | batch 46/68 | loss -1.0385
Epoch 2/5 | step 115 | batch 47/68 | loss -1.0411
Epoch 2/5 | step 116 | batch 48/68 | loss -1.0218
Epoch 2/5 | step 117 | batch 49/68 | loss -1.0210
Epoch 2/5 | step 118 | batch 50/68 | loss -1.0395
Epoch 2/5 | step 119 | batch 51/68 | loss -1.0369
Epoch 2/5 | step 120 | batch 52/68 | loss -1.0104
Epoch 2/5 | step 121 | batch 53/68 | loss -1.0245
Epoch 2/5 | step 122 | batch 54/68 | loss -1.0566
Epoch 2/5 | step 123 | batch 55/68 | loss -1.0232
Epoch 2/5 | step 124 | batch 56/68 | loss -1.0452
Epoch 2/5 | step 125 | batch 57/68 | loss -1.0381
Epoch 2/5 | step 126 | batch 58/68 | loss -1.0519
Epoch 2/5 | step 127 | batch 59/68 | loss -1.0479
Epoch 2/5 | step 128 | batch 60/68 | loss -1.0776
Epoch 2/5 | step 129 | batch 61/68 | loss -1.0702
Epoch 2/5 | step 130 | batch 62/68 | loss -1.0585
Epoch 2/5 | step 131 | batch 63/68 | loss -1.0791
Epoch 2/5 | step 132 | batch 64/68 | loss -1.0573
Epoch 2/5 | step 133 | batch 65/68 | loss -1.0794
Epoch 2/5 | step 134 | batch 66/68 | loss -1.0696
Epoch 2/5 | step 135 | batch 67/68 | loss -1.0833
Epoch 2/5 | step 136 | batch 68/68 | loss -1.0970
Epoch 2 done | avg loss: -1.0049 | prior_var_mean: 0.9884
Epoch 3/5 | step 137 | batch 1/68 | loss -1.0838
Epoch 3/5 | step 138 | batch 2/68 | loss -1.1054
Epoch 3/5 | step 139 | batch 3/68 | loss -1.0966
Epoch 3/5 | step 140 | batch 4/68 | loss -1.0996
Epoch 3/5 | step 141 | batch 5/68 | loss -1.1021
Epoch 3/5 | step 142 | batch 6/68 | loss -1.0904
Epoch 3/5 | step 143 | batch 7/68 | loss -1.1084
Epoch 3/5 | step 144 | batch 8/68 | loss -1.1152
Epoch 3/5 | step 145 | batch 9/68 | loss -1.0873
Epoch 3/5 | step 146 | batch 10/68 | loss -1.1050
Epoch 3/5 | step 147 | batch 11/68 | loss -1.0955
Epoch 3/5 | step 148 | batch 12/68 | loss -1.1218
Epoch 3/5 | step 149 | batch 13/68 | loss -1.1051
Epoch 3/5 | step 150 | batch 14/68 | loss -1.0990
Epoch 3/5 | step 151 | batch 15/68 | loss -1.0950
Epoch 3/5 | step 152 | batch 16/68 | loss -1.1178
Epoch 3/5 | step 153 | batch 17/68 | loss -1.0886
Epoch 3/5 | step 154 | batch 18/68 | loss -1.1294
Epoch 3/5 | step 155 | batch 19/68 | loss -1.1039
Epoch 3/5 | step 156 | batch 20/68 | loss -1.1366
Epoch 3/5 | step 157 | batch 21/68 | loss -1.1300
Epoch 3/5 | step 158 | batch 22/68 | loss -1.1247
Epoch 3/5 | step 159 | batch 23/68 | loss -1.1328
Epoch 3/5 | step 160 | batch 24/68 | loss -1.1376
Epoch 3/5 | step 161 | batch 25/68 | loss -1.1587
Epoch 3/5 | step 162 | batch 26/68 | loss -1.1345
Epoch 3/5 | step 163 | batch 27/68 | loss -1.1464
Epoch 3/5 | step 164 | batch 28/68 | loss -1.1292
Epoch 3/5 | step 165 | batch 29/68 | loss -1.1667
Epoch 3/5 | step 166 | batch 30/68 | loss -1.1730
Epoch 3/5 | step 167 | batch 31/68 | loss -1.1593
Epoch 3/5 | step 168 | batch 32/68 | loss -1.1787
Epoch 3/5 | step 169 | batch 33/68 | loss -1.1627
Epoch 3/5 | step 170 | batch 34/68 | loss -1.1839
Epoch 3/5 | step 171 | batch 35/68 | loss -1.1603
Epoch 3/5 | step 172 | batch 36/68 | loss -1.1556
Epoch 3/5 | step 173 | batch 37/68 | loss -1.1919
Epoch 3/5 | step 174 | batch 38/68 | loss -1.1854
Epoch 3/5 | step 175 | batch 39/68 | loss -1.1898
Epoch 3/5 | step 176 | batch 40/68 | loss -1.1787
Epoch 3/5 | step 177 | batch 41/68 | loss -1.1835
Epoch 3/5 | step 178 | batch 42/68 | loss -1.1797
Epoch 3/5 | step 179 | batch 43/68 | loss -1.1800
Epoch 3/5 | step 180 | batch 44/68 | loss -1.1847
Epoch 3/5 | step 181 | batch 45/68 | loss -1.1840
Epoch 3/5 | step 182 | batch 46/68 | loss -1.1871
Epoch 3/5 | step 183 | batch 47/68 | loss -1.2042
Epoch 3/5 | step 184 | batch 48/68 | loss -1.1915
Epoch 3/5 | step 185 | batch 49/68 | loss -1.1995
Epoch 3/5 | step 186 | batch 50/68 | loss -1.1949
Epoch 3/5 | step 187 | batch 51/68 | loss -1.1754
Epoch 3/5 | step 188 | batch 52/68 | loss -1.1692
Epoch 3/5 | step 189 | batch 53/68 | loss -1.1866
Epoch 3/5 | step 190 | batch 54/68 | loss -1.1742
Epoch 3/5 | step 191 | batch 55/68 | loss -1.2159
Epoch 3/5 | step 192 | batch 56/68 | loss -1.1881
Epoch 3/5 | step 193 | batch 57/68 | loss -1.1682
Epoch 3/5 | step 194 | batch 58/68 | loss -1.1997
Epoch 3/5 | step 195 | batch 59/68 | loss -1.1716
Epoch 3/5 | step 196 | batch 60/68 | loss -1.1479
Epoch 3/5 | step 197 | batch 61/68 | loss -1.1545
Epoch 3/5 | step 198 | batch 62/68 | loss -1.1598
Epoch 3/5 | step 199 | batch 63/68 | loss -1.1924
Epoch 3/5 | step 200 | batch 64/68 | loss -1.1762
Epoch 3/5 | step 201 | batch 65/68 | loss -1.1868
Epoch 3/5 | step 202 | batch 66/68 | loss -1.1624
Epoch 3/5 | step 203 | batch 67/68 | loss -1.2075
Epoch 3/5 | step 204 | batch 68/68 | loss -1.1810
Epoch 3 done | avg loss: -1.1500 | prior_var_mean: 0.9935
Capture range started in the application.
Capture range ended in the application.
Generating '/tmp/nsys-report-0d55.qdstrm'
[1/8] [0%                          ] report_2gpus_bs512.nsys-repProcessing events...
[1/8] [0%                          ] report_2gpus_bs512.nsys-rep[1/8] [9%                          ] report_2gpus_bs512.nsys-rep[1/8] [8%                          ] report_2gpus_bs512.nsys-rep[1/8] [7%                          ] report_2gpus_bs512.nsys-rep[1/8] [8%                          ] report_2gpus_bs512.nsys-rep[1/8] [7%                          ] report_2gpus_bs512.nsys-rep[1/8] [12%                         ] report_2gpus_bs512.nsys-rep[1/8] [11%                         ] report_2gpus_bs512.nsys-rep[1/8] [10%                         ] report_2gpus_bs512.nsys-rep[1/8] [9%                          ] report_2gpus_bs512.nsys-rep[1/8] [8%                          ] report_2gpus_bs512.nsys-rep[1/8] [9%                          ] report_2gpus_bs512.nsys-rep[1/8] [10%                         ] report_2gpus_bs512.nsys-rep[1/8] [11%                         ] report_2gpus_bs512.nsys-rep[1/8] [12%                         ] report_2gpus_bs512.nsys-rep[1/8] [13%                         ] report_2gpus_bs512.nsys-rep[1/8] [14%                         ] report_2gpus_bs512.nsys-rep[1/8] [=15%                        ] report_2gpus_bs512.nsys-rep[1/8] [=16%                        ] report_2gpus_bs512.nsys-rep[1/8] [==18%                       ] report_2gpus_bs512.nsys-rep[1/8] [==21%                       ] report_2gpus_bs512.nsys-rep[1/8] [===23%                      ] report_2gpus_bs512.nsys-rep[1/8] [====26%                     ] report_2gpus_bs512.nsys-rep[1/8] [=====29%                    ] report_2gpus_bs512.nsys-rep[1/8] [=====31%                    ] report_2gpus_bs512.nsys-rep[1/8] [======34%                   ] report_2gpus_bs512.nsys-rep[1/8] [=======37%                  ] report_2gpus_bs512.nsys-rep[1/8] [=======39%                  ] report_2gpus_bs512.nsys-rep[1/8] [========42%                 ] report_2gpus_bs512.nsys-rep[1/8] [=========44%                ] report_2gpus_bs512.nsys-rep[1/8] [==========47%               ] report_2gpus_bs512.nsys-rep[1/8] [===========50%              ] report_2gpus_bs512.nsys-rep[1/8] [===========52%              ] report_2gpus_bs512.nsys-rep[1/8] [============55%             ] report_2gpus_bs512.nsys-rep[1/8] [=============58%            ] report_2gpus_bs512.nsys-rep[1/8] [=============60%            ] report_2gpus_bs512.nsys-rep[1/8] [==============63%           ] report_2gpus_bs512.nsys-rep[1/8] [===============66%          ] report_2gpus_bs512.nsys-rep[1/8] [================68%         ] report_2gpus_bs512.nsys-rep[1/8] [================71%         ] report_2gpus_bs512.nsys-rep[1/8] [=================74%        ] report_2gpus_bs512.nsys-rep[1/8] [==================76%       ] report_2gpus_bs512.nsys-rep[1/8] [===================79%      ] report_2gpus_bs512.nsys-rep[1/8] [========================100%] report_2gpus_bs512.nsys-rep[1/8] [========================100%] report_2gpus_bs512.nsys-rep
[2/8] [0%                          ] report_2gpus_bs512.sqlite[2/8] [1%                          ] report_2gpus_bs512.sqlite[2/8] [2%                          ] report_2gpus_bs512.sqlite[2/8] [3%                          ] report_2gpus_bs512.sqlite[2/8] [4%                          ] report_2gpus_bs512.sqlite[2/8] [5%                          ] report_2gpus_bs512.sqlite[2/8] [6%                          ] report_2gpus_bs512.sqlite[2/8] [7%                          ] report_2gpus_bs512.sqlite[2/8] [8%                          ] report_2gpus_bs512.sqlite[2/8] [9%                          ] report_2gpus_bs512.sqlite[2/8] [10%                         ] report_2gpus_bs512.sqlite[2/8] [11%                         ] report_2gpus_bs512.sqlite[2/8] [12%                         ] report_2gpus_bs512.sqlite[2/8] [13%                         ] report_2gpus_bs512.sqlite[2/8] [14%                         ] report_2gpus_bs512.sqlite[2/8] [=15%                        ] report_2gpus_bs512.sqlite[2/8] [=16%                        ] report_2gpus_bs512.sqlite[2/8] [=17%                        ] report_2gpus_bs512.sqlite[2/8] [==18%                       ] report_2gpus_bs512.sqlite[2/8] [==19%                       ] report_2gpus_bs512.sqlite[2/8] [==20%                       ] report_2gpus_bs512.sqlite[2/8] [==21%                       ] report_2gpus_bs512.sqlite[2/8] [===22%                      ] report_2gpus_bs512.sqlite[2/8] [===23%                      ] report_2gpus_bs512.sqlite[2/8] [===24%                      ] report_2gpus_bs512.sqlite[2/8] [====25%                     ] report_2gpus_bs512.sqlite[2/8] [====26%                     ] report_2gpus_bs512.sqlite[2/8] [====27%                     ] report_2gpus_bs512.sqlite[2/8] [====28%                     ] report_2gpus_bs512.sqlite[2/8] [=====29%                    ] report_2gpus_bs512.sqlite[2/8] [=====30%                    ] report_2gpus_bs512.sqlite[2/8] [=====31%                    ] report_2gpus_bs512.sqlite[2/8] [=====32%                    ] report_2gpus_bs512.sqlite[2/8] [======33%                   ] report_2gpus_bs512.sqlite[2/8] [======34%                   ] report_2gpus_bs512.sqlite[2/8] [======35%                   ] report_2gpus_bs512.sqlite[2/8] [=======36%                  ] report_2gpus_bs512.sqlite[2/8] [=======37%                  ] report_2gpus_bs512.sqlite[2/8] [=======38%                  ] report_2gpus_bs512.sqlite[2/8] [=======39%                  ] report_2gpus_bs512.sqlite[2/8] [========40%                 ] report_2gpus_bs512.sqlite[2/8] [========41%                 ] report_2gpus_bs512.sqlite[2/8] [========42%                 ] report_2gpus_bs512.sqlite[2/8] [=========43%                ] report_2gpus_bs512.sqlite[2/8] [=========44%                ] report_2gpus_bs512.sqlite[2/8] [=========45%                ] report_2gpus_bs512.sqlite[2/8] [=========46%                ] report_2gpus_bs512.sqlite[2/8] [==========47%               ] report_2gpus_bs512.sqlite[2/8] [==========48%               ] report_2gpus_bs512.sqlite[2/8] [==========49%               ] report_2gpus_bs512.sqlite[2/8] [===========50%              ] report_2gpus_bs512.sqlite[2/8] [===========51%              ] report_2gpus_bs512.sqlite[2/8] [===========52%              ] report_2gpus_bs512.sqlite[2/8] [===========53%              ] report_2gpus_bs512.sqlite[2/8] [============54%             ] report_2gpus_bs512.sqlite[2/8] [============55%             ] report_2gpus_bs512.sqlite[2/8] [============56%             ] report_2gpus_bs512.sqlite[2/8] [============57%             ] report_2gpus_bs512.sqlite[2/8] [=============58%            ] report_2gpus_bs512.sqlite[2/8] [=============59%            ] report_2gpus_bs512.sqlite[2/8] [=============60%            ] report_2gpus_bs512.sqlite[2/8] [==============61%           ] report_2gpus_bs512.sqlite[2/8] [==============62%           ] report_2gpus_bs512.sqlite[2/8] [==============63%           ] report_2gpus_bs512.sqlite[2/8] [==============64%           ] report_2gpus_bs512.sqlite[2/8] [===============65%          ] report_2gpus_bs512.sqlite[2/8] [===============66%          ] report_2gpus_bs512.sqlite[2/8] [===============67%          ] report_2gpus_bs512.sqlite[2/8] [================68%         ] report_2gpus_bs512.sqlite[2/8] [================69%         ] report_2gpus_bs512.sqlite[2/8] [================70%         ] report_2gpus_bs512.sqlite[2/8] [================71%         ] report_2gpus_bs512.sqlite[2/8] [=================72%        ] report_2gpus_bs512.sqlite[2/8] [=================73%        ] report_2gpus_bs512.sqlite[2/8] [=================74%        ] report_2gpus_bs512.sqlite[2/8] [==================75%       ] report_2gpus_bs512.sqlite[2/8] [==================76%       ] report_2gpus_bs512.sqlite[2/8] [==================77%       ] report_2gpus_bs512.sqlite[2/8] [==================78%       ] report_2gpus_bs512.sqlite[2/8] [===================79%      ] report_2gpus_bs512.sqlite[2/8] [===================80%      ] report_2gpus_bs512.sqlite[2/8] [===================81%      ] report_2gpus_bs512.sqlite[2/8] [===================82%      ] report_2gpus_bs512.sqlite[2/8] [====================83%     ] report_2gpus_bs512.sqlite[2/8] [====================84%     ] report_2gpus_bs512.sqlite[2/8] [====================85%     ] report_2gpus_bs512.sqlite[2/8] [=====================86%    ] report_2gpus_bs512.sqlite[2/8] [=====================87%    ] report_2gpus_bs512.sqlite[2/8] [=====================88%    ] report_2gpus_bs512.sqlite[2/8] [=====================89%    ] report_2gpus_bs512.sqlite[2/8] [======================90%   ] report_2gpus_bs512.sqlite[2/8] [======================91%   ] report_2gpus_bs512.sqlite[2/8] [======================92%   ] report_2gpus_bs512.sqlite[2/8] [=======================93%  ] report_2gpus_bs512.sqlite[2/8] [=======================94%  ] report_2gpus_bs512.sqlite[2/8] [=======================95%  ] report_2gpus_bs512.sqlite[2/8] [=======================96%  ] report_2gpus_bs512.sqlite[2/8] [========================97% ] report_2gpus_bs512.sqlite[2/8] [========================98% ] report_2gpus_bs512.sqlite[2/8] [========================99% ] report_2gpus_bs512.sqlite[2/8] [========================100%] report_2gpus_bs512.sqlite[2/8] [========================100%] report_2gpus_bs512.sqlite
[3/8] Executing 'nvtx_sum' stats report

 Time (%)  Total Time (ns)  Instances   Avg (ns)     Med (ns)    Min (ns)   Max (ns)   StdDev (ns)   Style         Range       
 --------  ---------------  ---------  -----------  -----------  ---------  ---------  -----------  -------  ------------------
     93.2      27607911602        136  202999350.0  203099823.5  199120685  234930663    3046360.3  PushPop  :Backward pass    
      3.4        996575937        138    7221564.8     118906.0      39254  446093653   51738900.1  PushPop  :Dataloader       
      3.3        973141967        136    7155455.6    6504230.0    6116258   12304042    1627780.0  PushPop  :Forward pass     
      0.0         11565461        136      85040.2      81144.0      59320     372371      30344.3  PushPop  :Copying to Device
      0.0         10080358        136      74120.3      79095.0      29663     287029      41696.7  PushPop  :Logging loss     
      0.0          7171685        274      26174.0      23578.5      20782     122081       9008.9  PushPop  NCCL:ncclAllReduce
      0.0          4026094        136      29603.6      27095.5      22218     134234      12255.8  PushPop  NCCL:ncclBroadcast

[4/8] Executing 'osrt_sum' stats report

 Time (%)  Total Time (ns)  Num Calls    Avg (ns)      Med (ns)     Min (ns)    Max (ns)   StdDev (ns)            Name         
 --------  ---------------  ---------  ------------  ------------  ----------  ----------  ------------  ----------------------
     49.1     235122811426        195  1205758007.3  1683820714.0       16808  5052413460  1221572017.2  sem_wait              
     31.3     149725941391       3023    49528925.4    10056735.0        1147  5001345079   185407950.2  poll                  
      6.2      29625467459        296   100086038.7   100068694.0   100026531   104168270      238748.1  pthread_cond_clockwait
      5.9      28272184194        274   103183154.0    13438971.5       35337   212760528    96981130.5  pthread_cond_wait     
      5.3      25355707108         85   298302436.6   209877593.0     7012195  5000092502   739307065.8  sem_timedwait         
      2.1      10000186340          2  5000093170.0  5000093170.0  5000090011  5000096329        4467.5  clock_nanosleep       
      0.1        263698351        156     1690374.0     1839786.5        2998     3680613      739411.6  munmap                
      0.0        221055254         16    13815953.4    13741541.5    13340403    14513203      345199.7  fork                  
      0.0        149023222       2483       60017.4       11470.0        1000     5076493      348385.2  pthread_cond_timedwait
      0.0         20567836        966       21291.8        2883.0        1017      857999       46980.6  read                  
      0.0         15787067        511       30894.5        7012.0        1005     3165675      167506.3  pthread_mutex_lock    
      0.0          6194654        829        7472.4        2601.0        1002     2397327       85724.6  write                 
      0.0          5954005         20      297700.3      301681.5      205312      396609       59768.9  pthread_create        
      0.0          4725602        136       34747.1       31022.5        2971      139596       20218.9  recvmsg               
      0.0          3713379         15      247558.6       19757.0        1033     1678786      561593.2  pthread_rwlock_wrlock 
      0.0          2823867       1255        2250.1        1580.0         999       32331        2125.6  pthread_cond_signal   
      0.0          2392751         33       72507.6        2680.0        1190     1038257      248345.7  waitpid               
      0.0          1875041         70       26786.3       15778.0        6939      609888       77154.6  open64                
      0.0          1434597        156        9196.1        8628.5        4159       93597        7037.2  mmap64                
      0.0          1307324        136        9612.7        9307.0        5869       22198        2442.7  connect               
      0.0           855718        136        6292.0        6076.0        3384       19755        1798.6  socket                
      0.0           411181         17       24187.1       17718.0        1282       53249       12893.2  ioctl                 
      0.0           170972         15       11398.1        3530.0        1274       33944       11627.2  recv                  
      0.0           169426         50        3388.5        2910.5        1665        6684        1255.4  pipe2                 
      0.0           158986         19        8367.7        4679.0        1109       18565        5998.0  send                  
      0.0            82279          4       20569.8       20318.0        1384       40259       22133.1  pthread_rwlock_rdlock 
      0.0             9687          5        1937.4        1518.0        1104        3062         902.9  waitid                
      0.0             9483          4        2370.8        1572.0        1102        5237        1951.6  fcntl                 
