repeat,step_idx,is_warmup,data_wait_ms,step_wall_ms,h2d_ms,forward_loss_ms,backward_ms,update_prior_ms,optimizer_ms,item_sync_ms,loss,batch_size,samples_per_sec_gpu,samples_per_sec_wall,max_memory_allocated_gb,max_memory_reserved_gb
0,0,1,121.50337500497699,607.617353904061,20.70342445373535,272.1348571777344,161.09254455566406,0.15568000078201294,31.215808868408203,0.0,0.15987718105316162,256,527.5062410742647,421.31778882737575,10.376714752,10.523508736
0,1,1,0.17568597104400396,171.36394698172808,0.5800639986991882,51.76416015625,118.1739501953125,0.03891199827194214,0.3376320004463196,0.0,0.1296142041683197,256,1497.9983142441456,1493.8964963691947,10.390491648,10.540285952
0,2,1,0.11133705265820026,168.74971496872604,0.5675839781761169,49.28556823730469,118.13702392578125,0.039423998445272446,0.34406399726867676,0.0,0.07959946990013123,256,1520.4278015339612,1517.0395994295093,10.390491648,10.540285952
0,3,1,0.1384869683533907,168.7913719797507,0.5603200197219849,49.280479431152344,118.15074920654297,0.03798399865627289,0.34358400106430054,0.0,-0.0030691921710968018,256,1520.432745337243,1516.6652003439572,10.390491648,10.540285952
0,4,1,0.12819794937968254,168.71277696918696,0.5644479990005493,49.268798828125,118.08617401123047,0.03798399865627289,0.3431679904460907,0.0,-0.0867922306060791,256,1521.0881086094164,1517.3717402965565,10.390491648,10.540285952
0,5,1,0.12406997848302126,168.69706695433706,0.5574719905853271,49.248287200927734,118.11353302001953,0.038975998759269714,0.3421440124511719,0.0,-0.1747485101222992,256,1521.0895601443203,1517.5130464437423,10.390491648,10.540285952
0,6,1,0.12649502605199814,168.74659899622202,0.5662400126457214,49.249473571777344,118.13689422607422,0.03750399872660637,0.3440319895744324,0.0,-0.27463775873184204,256,1520.784757167176,1517.0676121640322,10.390491648,10.540285952
0,7,1,0.12802798300981522,168.72311604674906,0.5646079778671265,49.249855041503906,118.09552001953125,0.03846399858593941,0.3426879942417145,0.0,-0.3388766646385193,256,1521.1734114915398,1517.2787582293622,10.390491648,10.540285952
0,8,1,0.13022206258028746,168.7141889706254,0.5674239993095398,49.25836944580078,118.09859466552734,0.03836800158023834,0.342848002910614,0.0,-0.43227624893188477,256,1521.0426375635395,1517.359041121146,10.390491648,10.540285952
0,9,1,0.1379160676151514,168.9380439929664,0.5585600137710571,49.25337600708008,118.10857391357422,0.038943998515605927,0.34486401081085205,0.0,-0.5250406861305237,256,1521.0542612790039,1515.3484315863059,10.390491648,10.540285952
