repeat,step_idx,is_warmup,data_wait_ms,step_wall_ms,h2d_ms,forward_loss_ms,backward_ms,update_prior_ms,optimizer_ms,item_sync_ms,loss,batch_size,samples_per_sec_gpu,samples_per_sec_wall,max_memory_allocated_gb,max_memory_reserved_gb
0,0,1,34.59953796118498,502.6352379936725,28.674144744873047,251.6359405517578,156.2425537109375,0.14630399644374847,30.505279541015625,0.0,0.15987718105316162,256,547.9402532054974,509.31566402278924,10.376714752,10.523508736
0,1,1,0.20296697039157152,168.8578729517758,0.5721920132637024,49.27417755126953,118.13833618164062,0.03824000060558319,0.34035199880599976,0.0,0.1296142041683197,256,1520.5214166500991,1516.0678949989567,10.390491648,10.540285952
0,2,1,0.1777400029823184,168.88513299636543,0.5589759945869446,49.27747344970703,118.18978881835938,0.03811199963092804,0.3457599878311157,0.0,0.07959918677806854,256,1520.0987614092758,1515.8231838293864,10.390491648,10.540285952
0,3,1,0.18438207916915417,168.88020397163928,0.5577279925346375,49.357887268066406,118.12079620361328,0.0382080003619194,0.3412800133228302,0.0,-0.0030695945024490356,256,1520.0465086349786,1515.8674254265532,10.390491648,10.540285952
0,4,1,0.1876380993053317,168.8585040392354,0.5615360140800476,49.27977752685547,118.14393615722656,0.03830400109291077,0.3421120047569275,0.0,-0.08679142594337463,256,1520.5000314615802,1516.062228885533,10.390491648,10.540285952
0,5,1,0.19257806707173586,168.87151810806245,0.5580480098724365,49.259552001953125,118.18045043945312,0.03859199956059456,0.33776000142097473,0.0,-0.17475152015686035,256,1520.4211345164804,1515.945393681978,10.390491648,10.540285952
0,6,1,0.16882293857634068,168.84062997996807,0.5608959794044495,49.2468147277832,118.19353485107422,0.038943998515605927,0.3421120047569275,0.0,-0.2746393084526062,256,1520.3498088927486,1516.2227245324354,10.390491648,10.540285952
0,7,1,0.17110700719058514,168.77254494465888,0.5584959983825684,49.24931335449219,118.1014404296875,0.038336001336574554,0.3407999873161316,0.0,-0.3388824462890625,256,1521.19826229736,1516.8343884601807,10.390491648,10.540285952
0,8,1,0.172480009496212,168.82235696539283,0.5591999888420105,49.264190673828125,118.16563415527344,0.03776000067591667,0.3405120074748993,0.0,-0.43226104974746704,256,1520.485301040504,1516.3868376300295,10.390491648,10.540285952
0,9,1,0.10181893594563007,168.70816494338214,0.5672000050544739,49.26144027709961,118.11869049072266,0.03929600119590759,0.34147199988365173,0.0,-0.5250428318977356,256,1520.8393718257114,1517.4132211438177,10.390491648,10.540285952
0,10,0,0.1607990125194192,168.88722707517445,0.5571839809417725,49.30003356933594,118.16687774658203,0.03846399858593941,0.3436479866504669,0.0,-0.552947461605072,256,1520.1339910896281,1515.804388724141,10.390491648,10.540285952
0,11,0,0.1516720512881875,168.83262596093118,0.5587520003318787,49.273216247558594,118.17772674560547,0.03872000053524971,0.34038400650024414,0.0,-0.5700741410255432,256,1520.2911447761562,1516.2946056364713,10.390491648,10.540285952
0,12,0,0.14760508202016354,168.8115269644186,0.5571519732475281,49.26620864868164,118.13862609863281,0.0387520007789135,0.33881598711013794,0.0,-0.5904979705810547,256,1520.73587484159,1516.4841205065259,10.390491648,10.540285952
0,13,0,0.15605997759848833,168.85338397696614,0.5833920240402222,49.28105545043945,118.14825439453125,0.03948799893260002,0.34009599685668945,0.0,-0.609827995300293,256,1520.2596644215566,1516.1081997321523,10.390491648,10.540285952
0,14,0,0.14594011008739471,168.77016995567828,0.5600000023841858,49.26559829711914,118.11373138427734,0.038975998759269714,0.3415679931640625,0.0,-0.633489191532135,256,1520.9136889754695,1516.8557338493506,10.390491648,10.540285952
0,15,0,0.17430295702069998,168.8555289292708,0.5600000023841858,49.26755142211914,118.19974517822266,0.037728000432252884,0.33849599957466125,0.0,-0.700114369392395,256,1520.158243032869,1516.0889407845907,10.390491648,10.540285952
0,16,0,0.1743229804560542,168.81744796410203,0.5574399828910828,49.26620864868164,118.13916778564453,0.039455998688936234,0.3391999900341034,0.0,-0.6853052377700806,256,1520.718551057217,1516.4309322721,10.390491648,10.540285952
0,17,0,0.15923590399324894,168.81175700109452,0.5619840025901794,49.25337600708008,118.1416015625,0.038816001266241074,0.3394559919834137,0.0,-0.6749420762062073,256,1520.7749119290052,1516.482054021511,10.390491648,10.540285952
0,18,0,0.1529440050944686,168.8055960694328,0.5588480234146118,49.257598876953125,118.1502685546875,0.038943998515605927,0.33932799100875854,0.0,-0.701545238494873,256,1520.6867984963144,1516.5374013708797,10.390491648,10.540285952
0,19,0,0.14504906721413136,168.7868309672922,0.5607360005378723,49.260990142822266,118.13247680664062,0.03776000067591667,0.3402880132198334,0.0,-0.682189404964447,256,1520.8018578383192,1516.7060044489378,10.390491648,10.540285952
0,20,0,0.15064002946019173,168.7681059120223,0.5615040063858032,49.24003219604492,118.15116882324219,0.03811199963092804,0.3424319922924042,0.0,-0.690682053565979,256,1520.792840951105,1516.8742850823432,10.390491648,10.540285952
0,21,0,0.1506489934399724,168.805476045236,0.5603200197219849,49.24403381347656,118.133056640625,0.03855999931693077,0.34064000844955444,0.0,-0.721621036529541,256,1520.9431752904775,1516.5384796604458,10.390491648,10.540285952
0,22,0,0.19995099864900112,168.7819219660014,0.5573760271072388,49.24127960205078,118.11404418945312,0.03788800165057182,0.3434560000896454,0.0,-0.7349721789360046,256,1521.1471195812017,1516.7501176551798,10.390491648,10.540285952
0,23,0,0.15387602616101503,168.80367207340896,0.5574399828910828,49.240478515625,118.16246032714844,0.03859199956059456,0.3412800133228302,0.0,-0.7575965523719788,256,1520.7295862088556,1516.5546866105572,10.390491648,10.540285952
0,24,0,0.18043501768261194,168.8103349879384,0.5569599866867065,49.24079895019531,118.14230346679688,0.03788800165057182,0.3388800024986267,0.0,-0.7673946619033813,256,1520.941187994792,1516.4948284611328,10.390491648,10.540285952
0,25,0,0.08619006257504225,168.82978088688105,0.5612159967422485,49.24256134033203,118.15711975097656,0.03855999931693077,0.3389439880847931,0.0,-0.7790692448616028,256,1520.7462965342993,1516.3201578252626,10.390491648,10.540285952
0,26,0,0.14343601651489735,168.8507900107652,0.5688319802284241,49.2369270324707,118.18860626220703,0.03763199970126152,0.3410879969596863,0.0,-0.7834110260009766,256,1520.4330287533808,1516.1314909079108,10.390491648,10.540285952
0,27,0,0.1940400106832385,168.8551470870152,0.5639039874076843,49.23961639404297,118.15647888183594,0.03782400116324425,0.3407360017299652,0.0,-0.8031380772590637,256,1520.7448674620557,1516.0923692073,10.390491648,10.540285952
0,28,0,0.14347711112350225,168.7781650107354,0.5582079887390137,49.239646911621094,118.15996551513672,0.03862399980425835,0.3372800052165985,0.0,-0.7857068181037903,256,1520.7885459747895,1516.783880093238,10.390491648,10.540285952
0,29,0,0.169183942489326,168.84563001804054,0.5609599947929382,49.23324966430664,118.21161651611328,0.04012800008058548,0.34038400650024414,0.0,-0.7898647785186768,256,1520.3133624986644,1516.1778245172666,10.390491648,10.540285952
0,30,0,0.1468620030209422,168.80731901619583,0.5583999752998352,49.24460983276367,118.17750549316406,0.03798399865627289,0.340831995010376,0.0,-0.8347694873809814,256,1520.5572392753002,1516.5219226983793,10.390491648,10.540285952
0,31,0,0.1301310257986188,168.73325093183666,0.5592319965362549,49.24524688720703,118.13299560546875,0.03855999931693077,0.3410879969596863,0.0,-0.8201242089271545,256,1520.9385487330374,1517.1876235788081,10.390491648,10.540285952
0,32,0,0.13750488869845867,168.75139507465065,0.5662720203399658,49.23401641845703,118.15074920654297,0.03827200084924698,0.34038400650024414,0.0,-0.8177980780601501,256,1520.824962280265,1517.024495630114,10.390491648,10.540285952
0,33,0,0.13154407497495413,168.8097540754825,0.5560960173606873,49.237823486328125,118.17542266845703,0.0390079990029335,0.3413119912147522,0.0,-0.8165040612220764,256,1520.6445722065232,1516.5000470620364,10.390491648,10.540285952
