repeat,step_idx,is_warmup,data_wait_ms,step_wall_ms,h2d_ms,forward_loss_ms,backward_ms,update_prior_ms,optimizer_ms,item_sync_ms,loss,batch_size,samples_per_sec_gpu,samples_per_sec_wall,max_memory_allocated_gb,max_memory_reserved_gb
0,0,1,58.560601086355746,653.3103520050645,27.755327224731445,376.05389404296875,159.48243713378906,0.16816000640392303,30.357023239135742,0.0,0.15987718105316162,256,431.10936242554254,391.8505182327426,10.376714752,10.523508736
0,1,1,0.2443230478093028,177.11605702061206,0.787168025970459,56.6827507019043,118.73452758789062,0.040672000497579575,0.33855998516082764,0.0,0.1296142041683197,256,1449.7376114400256,1445.3799633209298,10.390491648,10.540285952
0,2,1,0.14210306107997894,168.94012701231986,0.7550719976425171,49.253089904785156,118.1060791015625,0.0387520007789135,0.3423359990119934,0.0,0.07959942519664764,256,1519.3299512430715,1515.3297474514823,10.390491648,10.540285952
0,3,1,0.13970897998660803,168.86204096954316,0.7110400199890137,49.24300765991211,118.11177825927734,0.0387520007789135,0.3421120047569275,0.0,-0.003069281578063965,256,1519.7686584641197,1516.0304739309263,10.390491648,10.540285952
0,4,1,0.12614403385668993,168.85362600442022,0.728223979473114,49.23923110961914,118.0829086303711,0.0382080003619194,0.3389439880847931,0.0,-0.0867917537689209,256,1519.941672974383,1516.1060266085046,10.390491648,10.540285952
0,5,1,0.1675609964877367,168.7472490593791,0.5606719851493835,49.226112365722656,118.10505676269531,0.03984000161290169,0.33958399295806885,0.0,-0.17474913597106934,256,1521.3530357395448,1517.0617679812856,10.390491648,10.540285952
0,6,1,0.1439069164916873,168.92629105132073,0.7590720057487488,49.231361389160156,118.11341094970703,0.03766399994492531,0.34067198634147644,0.0,-0.2746359705924988,256,1519.44852266994,1515.4538610110476,10.390491648,10.540285952
0,7,1,0.1666590105742216,168.96261798683554,0.7486079931259155,49.23747253417969,118.15167999267578,0.03846399858593941,0.33955198526382446,0.0,-0.33887434005737305,256,1519.1455975884842,1515.1280386762583,10.390491648,10.540285952
0,8,1,0.14834501780569553,168.80330198910087,0.6878079771995544,49.23107147216797,118.07266998291016,0.03779200091958046,0.3404160141944885,0.0,-0.4322749376296997,256,1520.4630800753448,1516.5580115045923,10.390491648,10.540285952
0,9,1,0.1297809649258852,168.85047999676317,0.7285760045051575,49.23878479003906,118.10508728027344,0.03916800022125244,0.34115201234817505,0.0,-0.5250580310821533,256,1519.7138219016776,1516.1342745659206,10.390491648,10.540285952
0,10,0,0.1401199260726571,168.73602801933885,0.5573760271072388,49.23699188232422,118.11737823486328,0.03903999924659729,0.3418239951133728,0.0,-0.552943766117096,256,1521.1600782059534,1517.162653435577,10.390491648,10.540285952
0,11,0,0.14734291471540928,168.95544494036585,0.7391359806060791,49.24854278564453,118.15824127197266,0.038816001266241074,0.339136004447937,0.0,-0.5700631737709045,256,1519.072620959337,1515.1923638232388,10.390491648,10.540285952
0,12,0,0.13676402159035206,168.9238860271871,0.7274559736251831,49.23231887817383,118.14857482910156,0.03782400116324425,0.338591992855072,0.0,-0.590487003326416,256,1519.4252072257764,1515.475437019005,10.390491648,10.540285952
0,13,0,0.10968302376568317,168.89386100228876,0.7294080257415771,49.244415283203125,118.07807922363281,0.038975998759269714,0.3405439853668213,0.0,-0.609755277633667,256,1519.906417548733,1515.7448499358472,10.390491648,10.540285952
0,14,0,0.10988407302647829,168.81984297651798,0.7299839854240417,49.240257263183594,118.05318450927734,0.0387520007789135,0.34092798829078674,0.0,-0.6335368156433105,256,1520.1619878951037,1516.4094189781256,10.390491648,10.540285952
0,15,0,0.07337599527090788,168.62504195887595,0.5582399964332581,49.21433639526367,118.0976333618164,0.0387520007789135,0.34332799911499023,0.0,-0.7000353336334229,256,1521.5246126825195,1518.1612234227518,10.390491648,10.540285952
0,16,0,0.07692293729633093,168.99092099629343,0.8760319948196411,49.2213134765625,118.15062713623047,0.03923200070858002,0.3386240005493164,0.0,-0.6854074597358704,256,1518.1541411060748,1514.8742813563042,10.390491648,10.540285952
0,17,0,0.07088202983140945,168.90673397574574,0.877888023853302,49.22457504272461,118.09152221679688,0.039103999733924866,0.3370560109615326,0.0,-0.6750507354736328,256,1518.6556288090549,1515.6293297149448,10.390491648,10.540285952
0,18,0,0.12411992065608501,168.68456196971238,0.5574719905853271,49.218814849853516,118.09782409667969,0.03776000067591667,0.342272013425827,0.0,-0.7015981674194336,256,1521.5078541882842,1517.6255432667588,10.390491648,10.540285952
0,19,0,0.14665198978036642,168.6338579747826,0.560096025466919,49.20982360839844,118.0578842163086,0.03763199970126152,0.34012800455093384,0.0,-0.6820364594459534,256,1521.9472776866985,1518.0818554141251,10.390491648,10.540285952
0,20,0,0.1289299689233303,168.79538807552308,0.5578240156173706,49.217342376708984,118.13510131835938,0.03836800158023834,0.33776000142097473,0.0,-0.6905944347381592,256,1521.2162511076895,1516.629114804129,10.390491648,10.540285952
0,21,0,0.14329608529806137,168.76709496136755,0.5621119737625122,49.22166442871094,118.09423828125,0.03920000046491623,0.33740800619125366,0.0,-0.7215760350227356,256,1521.5035159603815,1516.8833714806842,10.390491648,10.540285952
0,22,0,0.12263795360922813,168.6605770373717,0.5595840215682983,49.22604751586914,118.05734252929688,0.03846399858593941,0.3527680039405823,0.0,-0.7349361181259155,256,1521.6881630755079,1517.841362200935,10.390491648,10.540285952
0,23,0,0.1338679576292634,168.59535698313266,0.5601599812507629,49.21180725097656,118.04393768310547,0.03791999816894531,0.3391680121421814,0.0,-0.757706880569458,256,1522.0610296956575,1518.428529592377,10.390491648,10.540285952
0,24,0,0.1277569681406021,168.64868497941643,0.5578879714012146,49.2171516418457,118.09974670410156,0.038047999143600464,0.34140801429748535,0.0,-0.7674847841262817,256,1521.506955507852,1517.9483909479923,10.390491648,10.540285952
0,25,0,0.1521219965070486,168.68236800655723,0.5565440058708191,49.20355224609375,118.11705780029297,0.03907199949026108,0.3391039967536926,0.0,-0.7792496681213379,256,1521.497119444627,1517.6452822268209,10.390491648,10.540285952
0,26,0,0.15961704775691032,168.65016799420118,0.5564479827880859,49.212127685546875,118.07417297363281,0.03862399980425835,0.3418239951133728,0.0,-0.7835886478424072,256,1521.7877505477638,1517.93504296303,10.390491648,10.540285952
0,27,0,0.14383706729859114,168.7118629924953,0.5618559718132019,49.21625518798828,118.1098861694336,0.03763199970126152,0.33929601311683655,0.0,-0.802743136882782,256,1521.4103561963182,1517.3799604796461,10.390491648,10.540285952
0,28,0,0.1434669829905033,168.8500689342618,0.5563840270042419,49.227294921875,118.07526397705078,0.03753599897027016,0.3433600068092346,0.0,-0.7855297327041626,256,1521.6372152134152,1516.1379655679511,10.390491648,10.540285952
0,29,0,0.2043399726971984,169.01229100767523,0.5730879902839661,49.212223052978516,118.13299560546875,0.03891199827194214,0.3410559892654419,0.0,-0.7898719310760498,256,1521.1088797747632,1514.6827397799989,10.390491648,10.540285952
0,30,0,0.1863660290837288,168.92805497627705,0.5672000050544739,49.220001220703125,118.13311767578125,0.03824000060558319,0.3436479866504669,0.0,-0.8342906832695007,256,1521.073340227506,1515.4380368373427,10.390491648,10.540285952
0,31,0,0.2537110121920705,168.79640007391572,0.5694079995155334,49.215904235839844,118.0763168334961,0.037856001406908035,0.34147199988365173,0.0,-0.8204196095466614,256,1521.6271023307957,1516.62002203778,10.390491648,10.540285952
0,32,0,0.0865299953147769,168.66360406856984,0.5597119927406311,49.19935989379883,118.13766479492188,0.03791999816894531,0.3431999981403351,0.0,-0.8105854988098145,256,1521.2934432021289,1517.814121272564,10.390491648,10.540285952
0,33,0,0.1349709928035736,168.67713804822415,0.5565440058708191,49.20761489868164,118.1157455444336,0.039264000952243805,0.3412480056285858,0.0,-0.8164141178131104,256,1521.4511255391003,1517.692337931478,10.390491648,10.540285952
0,34,0,0.13515097089111805,168.6834100401029,0.555616021156311,49.20912170410156,118.10816192626953,0.03843199834227562,0.33977600932121277,0.0,-0.8552180528640747,256,1521.53530257021,1517.635907047044,10.390491648,10.540285952
0,35,0,0.12677500490099192,168.64425700623542,0.5585280060768127,49.200286865234375,118.08531188964844,0.038047999143600464,0.33977600932121277,0.0,-0.8496608734130859,256,1521.7990210498133,1517.9882466471106,10.390491648,10.540285952
0,36,0,0.13176491484045982,168.82808902300894,0.5596160292625427,49.21664047241211,118.17756652832031,0.03776000067591667,0.3409920036792755,0.0,-0.871761679649353,256,1520.7989300214788,1516.3353532071949,10.390491648,10.540285952
0,37,0,0.10284106247127056,168.7320510391146,0.5930879712104797,49.21356964111328,118.11145782470703,0.03916800022125244,0.3410240113735199,0.0,-0.881765604019165,256,1521.1085832110707,1517.198412651639,10.390491648,10.540285952
0,38,0,0.13828696683049202,168.71853603515774,0.5597119927406311,49.1992301940918,118.11231994628906,0.03782400116324425,0.3420799970626831,0.0,-0.8538289070129395,256,1521.534773792595,1517.3199460825956,10.390491648,10.540285952
0,39,0,0.14977797400206327,168.6951310839504,0.5575360059738159,49.199710845947266,118.13504028320312,0.03846399858593941,0.3420160114765167,0.0,-0.8597258925437927,256,1521.3394558319815,1517.5304607493545,10.390491648,10.540285952
0,40,0,0.14088198076933622,168.6368229566142,0.5561919808387756,49.20435333251953,118.06832122802734,0.037728000432252884,0.3386879861354828,0.0,-0.8920755386352539,256,1521.949823171911,1518.0551644160305,10.390491648,10.540285952
0,41,0,0.1370050013065338,168.7408770667389,0.5567359924316406,49.20652770996094,118.1753921508789,0.03932800143957138,0.3388800024986267,0.0,-0.8641121983528137,256,1520.9408857402168,1517.1190552645353,10.390491648,10.540285952
0,42,0,0.13669393956661224,168.65574894472957,0.5596799850463867,49.20905685424805,118.09571075439453,0.03776000067591667,0.3416000008583069,0.0,-0.8893385529518127,256,1521.6013216718736,1517.8848133062702,10.390491648,10.540285952
0,43,0,0.13148400466889143,168.64187305327505,0.5580480098724365,49.208736419677734,118.08399963378906,0.03811199963092804,0.33900800347328186,0.0,-0.8687810897827148,256,1521.745167192299,1518.0097052119906,10.390491648,10.540285952
0,44,0,0.11661706957966089,168.6578820226714,0.5607680082321167,49.21113586425781,118.08828735351562,0.03788800165057182,0.3388800024986267,0.0,-0.8927350044250488,256,1521.6632609828732,1517.8656160616783,10.390491648,10.540285952
0,45,0,0.10628707241266966,168.68589504156262,0.5569599866867065,49.21247863769531,118.13846588134766,0.038784001022577286,0.3412800133228302,0.0,-0.8891780376434326,256,1521.2020339378078,1517.6135499469235,10.390491648,10.540285952
0,46,0,0.11587492190301418,168.6900130007416,0.5579519867897034,49.22118377685547,118.1091537475586,0.037567999213933945,0.34009599685668945,0.0,-0.8976854085922241,256,1521.401059834322,1517.5765028773492,10.390491648,10.540285952
0,47,0,0.06439001299440861,168.55741594918072,0.5583680272102356,49.21564865112305,118.05840301513672,0.03827200084924698,0.3373439908027649,0.0,-0.9293408393859863,256,1521.924912548296,1518.7703166805952,10.390491648,10.540285952
0,48,0,0.13928790576756,168.74932311475277,0.5584959983825684,49.21955108642578,118.13699340820312,0.03750399872660637,0.3386240005493164,0.0,-0.8843272924423218,256,1521.1731090436406,1517.0431221576819,10.390491648,10.540285952
0,49,0,0.08138094563037157,168.62347803544253,0.5584959983825684,49.20694351196289,118.13184356689453,0.040031999349594116,0.33980798721313477,0.0,-0.8922929763793945,256,1521.3000753699414,1518.1753038339775,10.390491648,10.540285952
0,50,0,0.11170690413564444,168.65963593591005,0.5610880255699158,49.204734802246094,118.07987213134766,0.037376001477241516,0.342848002910614,0.0,-0.8906948566436768,256,1521.7631241204035,1517.8498315819852,10.390491648,10.540285952
0,51,0,0.1324559561908245,168.63368800841272,0.5604159832000732,49.21142578125,118.07158660888672,0.037728000432252884,0.3392319977283478,0.0,-0.9056382775306702,256,1521.8131552202246,1518.0833854931097,10.390491648,10.540285952
