repeat,step_idx,is_warmup,data_wait_ms,step_wall_ms,h2d_ms,forward_loss_ms,backward_ms,update_prior_ms,optimizer_ms,item_sync_ms,loss,batch_size,samples_per_sec_gpu,samples_per_sec_wall,max_memory_allocated_gb,max_memory_reserved_gb
0,0,1,63.004203024320304,1169.3871899042279,26.58915138244629,656.9905395507812,315.8210144042969,0.16627199947834015,105.39513397216797,0.0,0.15760135650634766,512,463.3643043139072,437836.1627528454,20.591942656,20.872953856
0,1,1,25.446061976253986,356.13926604855806,1.1154240369796753,97.79366302490234,231.02752685546875,0.06684800237417221,0.33350399136543274,0.0,0.13198727369308472,512,1549.9325017648914,1437639.8471326972,20.605719552,20.872953856
0,2,1,80.31894091982394,410.987779032439,1.1150399446487427,97.80300903320312,231.0067901611328,0.06595200300216675,0.3357119858264923,0.0,0.07832065224647522,512,1549.9815944283819,1245779.1353440417,20.605719552,20.872953856
0,3,1,5.121218040585518,335.72588698007166,1.0928640365600586,97.79497528076172,231.00790405273438,0.06595200300216675,0.33401599526405334,0.0,2.8014183044433594e-06,512,1550.1260911894005,1525053.681756724,20.605719552,20.872953856
0,4,1,4.589947988279164,335.1679980987683,1.086143970489502,97.77283477783203,231.01295471191406,0.06566400080919266,0.33395200967788696,0.0,-0.1009303629398346,512,1550.239494805128,1527592.141565742,20.605719552,20.872953856
0,5,1,4.514837986789644,335.0785719230771,1.0849920511245728,97.73661041259766,231.03109741210938,0.06729599833488464,0.33270400762557983,0.0,-0.19353806972503662,512,1550.3279766774385,1527999.8272092976,20.605719552,20.872953856
0,6,1,4.465295933187008,335.0110459141433,1.0866559743881226,97.7281265258789,231.04176330566406,0.06601600348949432,0.33660799264907837,0.0,-0.2690988779067993,512,1550.297605080431,1528307.8162479915,20.605719552,20.872953856
0,7,1,4.408561042509973,334.91589804179966,1.0840320587158203,97.7008285522461,231.0121307373047,0.06579200178384781,0.33535999059677124,0.0,-0.3400896191596985,512,1550.5841275182393,1528742.0005845737,20.605719552,20.872953856
0,8,1,4.427226027473807,335.0179579574615,1.0845119953155518,97.74691009521484,231.05322265625,0.06563200056552887,0.33190399408340454,0.0,-0.4032418131828308,512,1550.1895950022006,1528276.2844164032,20.605719552,20.872953856
0,9,1,4.402018967084587,334.9819619907066,1.0851199626922607,97.74992370605469,231.04153442382812,0.06755200028419495,0.3331199884414673,0.0,-0.5046465396881104,512,1550.2127375529697,1528440.5075345652,20.605719552,20.872953856
0,10,0,4.4944509863853455,335.05501702893525,1.0841920375823975,97.75910186767578,231.00889587402344,0.06592000275850296,0.3357760012149811,0.0,-0.5492069125175476,512,1550.3224096385788,1528107.2479979724,20.605719552,20.872953856
0,11,0,4.465366015210748,335.11114201974124,1.0891200304031372,97.74118041992188,231.07887268066406,0.06537599861621857,0.3336000144481659,0.0,-0.5622566342353821,512,1550.0677210864312,1527851.31796614,20.605719552,20.872953856
0,12,0,4.459255025722086,334.98881408013403,1.084704041481018,97.75017547607422,230.97225952148438,0.06588800251483917,0.3320640027523041,0.0,-0.5757549405097961,512,1550.5515023428275,1528409.243771114,20.605719552,20.872953856
0,13,0,4.7400579787790775,335.44282894581556,1.0907520055770874,97.75801849365234,231.1497344970703,0.0663359984755516,0.33542400598526,0.0,-0.5899540185928345,512,1549.6355609727534,1526340.5737694392,20.605719552,20.872953856
0,14,0,4.47680801153183,335.21724003367126,1.0872000455856323,97.74425506591797,231.19395446777344,0.06620799750089645,0.33456000685691833,0.0,-0.6397167444229126,512,1549.5140359162574,1527367.745013865,20.605719552,20.872953856
0,15,0,4.41722699906677,334.80446005705744,1.0845439434051514,97.68297576904297,230.9081573486328,0.06560000032186508,0.3325760066509247,0.0,-0.6906048059463501,512,1551.168004496367,1529250.8346894328,20.605719552,20.872953856
0,16,0,4.728827043436468,335.25981893762946,1.0979199409484863,97.67049407958984,231.0301513671875,0.06611199676990509,0.33129599690437317,0.0,-0.6704918742179871,512,1550.594317540642,1527173.7651783754,20.605719552,20.872953856
