repeat,step_idx,is_warmup,data_wait_ms,step_wall_ms,h2d_ms,forward_loss_ms,backward_ms,update_prior_ms,optimizer_ms,item_sync_ms,loss,batch_size,samples_per_sec_gpu,samples_per_sec_wall,max_memory_allocated_gb,max_memory_reserved_gb
0,0,1,31.238940078765154,580.6967349490151,32.91097640991211,327.09893798828125,158.8409881591797,0.15795199573040009,29.61846351623535,0.0,0.15987718105316162,256,466.6191266247613,440.84973204210746,10.376714752,10.523508736
0,1,1,0.20859797950834036,169.62774004787207,0.5734400153160095,49.63625717163086,118.52143859863281,0.03939199820160866,0.3383359909057617,0.0,0.1296142041683197,256,1513.8177519842056,1509.1871172000058,10.390491648,10.540285952
0,2,1,0.20044308621436357,169.21357193496078,0.5866879820823669,49.477630615234375,118.26531219482422,0.03747199848294258,0.3405759930610657,0.0,0.07959942519664764,256,1517.4175938265398,1512.8810122771747,10.390491648,10.540285952
0,3,1,0.1516720512881875,168.83371607400477,0.5576959848403931,49.30060958862305,118.12159729003906,0.03811199963092804,0.3404160141944885,0.0,-0.0030692368745803833,256,1520.565371546679,1516.2848153374039,10.390491648,10.540285952
0,4,1,0.14391692820936441,168.80229802336544,0.5592640042304993,49.30022430419922,118.09843444824219,0.03872000053524971,0.34003201127052307,0.0,-0.08679181337356567,256,1520.7618919174347,1516.5670313597552,10.390491648,10.540285952
0,5,1,0.14312600251287222,168.82389795500785,0.5712000131607056,49.30335998535156,118.12806701660156,0.03948799893260002,0.34147199988365173,0.0,-0.1747511625289917,256,1520.338202433124,1516.3729963646786,10.390491648,10.540285952
0,6,1,0.15141104813665152,168.77952602226287,0.5604159832000732,49.26723098754883,118.13788604736328,0.03814399987459183,0.34086400270462036,0.0,-0.2746436595916748,256,1520.6908311243358,1516.7716489868108,10.390491648,10.540285952
0,7,1,0.12981100007891655,168.7641869066283,0.5611839890480042,49.26831817626953,118.10015869140625,0.03840000182390213,0.34246399998664856,0.0,-0.33887970447540283,256,1520.998168208251,1516.909509608436,10.390491648,10.540285952
0,8,1,0.14288502279669046,168.8134690048173,0.5644159913063049,49.301055908203125,118.14435577392578,0.038943998515605927,0.3377920091152191,0.0,-0.43226873874664307,256,1520.3113265312481,1516.4666747811143,10.390491648,10.540285952
0,9,1,0.17834105528891087,168.79547608550638,0.5590720176696777,49.27190399169922,118.10521697998047,0.03929600119590759,0.343423992395401,0.0,-0.5250232815742493,256,1520.9223697039079,1516.6283240335104,10.390491648,10.540285952
0,10,0,0.1490459544584155,168.7931310152635,0.5575360059738159,49.2845458984375,118.12665557861328,0.03776000067591667,0.34115201234817505,0.0,-0.5528892278671265,256,1520.662752146169,1516.6493947958736,10.390491648,10.540285952
0,11,0,0.14675199054181576,168.74251700937748,0.5575360059738159,49.279422760009766,118.07657623291016,0.03776000067591667,0.3434560000896454,0.0,-0.570127010345459,256,1521.1407276779432,1517.1043109767847,10.390491648,10.540285952
0,12,0,0.15416601672768593,168.8433539820835,0.5677760243415833,49.30390548706055,118.13788604736328,0.03779200091958046,0.3399679958820343,0.0,-0.5905804634094238,256,1520.3044297708282,1516.1982628416927,10.390491648,10.540285952
0,13,0,0.13634306378662586,168.81836799439043,0.5598719716072083,49.28623962402344,118.15420532226562,0.03936000168323517,0.3447040021419525,0.0,-0.6098287105560303,256,1520.3310342602933,1516.4226679913556,10.390491648,10.540285952
0,14,0,0.148946070112288,168.88584406115115,0.5606719851493835,49.28435134887695,118.161376953125,0.03859199956059456,0.340831995010376,0.0,-0.6334278583526611,256,1520.3180023734808,1515.8168017167031,10.390491648,10.540285952
0,15,0,0.15264307148754597,168.800133978948,0.5630080103874207,49.26982498168945,118.10492706298828,0.03759999945759773,0.3418880105018616,0.0,-0.6999853253364563,256,1520.9374139785225,1516.5864739889792,10.390491648,10.540285952
0,16,0,0.14195300173014402,168.8237179769203,0.5601279735565186,49.276702880859375,118.16009521484375,0.038047999143600464,0.34121599793434143,0.0,-0.685373067855835,256,1520.4049925297634,1516.3746129261142,10.390491648,10.540285952
0,17,0,0.14981802087277174,168.78542699851096,0.5583680272102356,49.271263122558594,118.14588928222656,0.03932800143957138,0.3401919901371002,0.0,-0.675006091594696,256,1520.5959937755235,1516.7186205137157,10.390491648,10.540285952
0,18,0,0.13117294292896986,168.77281398046762,0.5601919889450073,49.27766418457031,118.11087799072266,0.03814399987459183,0.340256005525589,0.0,-0.701550304889679,256,1520.8480870470125,1516.8319705188262,10.390491648,10.540285952
0,19,0,0.1363540068268776,168.7814899487421,0.5655040144920349,49.27052688598633,118.1250228881836,0.03824000060558319,0.34118399024009705,0.0,-0.6822057366371155,256,1520.727536102807,1516.7539999661435,10.390491648,10.540285952
0,20,0,0.1682019792497158,168.92637789715081,0.5615040063858032,49.26553726196289,118.11772918701172,0.037856001406908035,0.3418560028076172,0.0,-0.6906323432922363,256,1520.8720458206747,1515.4530819092274,10.390491648,10.540285952
0,21,0,0.1611590851098299,168.96460903808475,0.5680000185966492,49.2685432434082,118.11129760742188,0.038816001266241074,0.3388800024986267,0.0,-0.7216553688049316,256,1520.8625188753037,1515.1101846558731,10.390491648,10.540285952
0,22,0,0.2188070211559534,169.12267298903316,0.5762559771537781,49.25987243652344,118.17334747314453,0.03862399980425835,0.34377598762512207,0.0,-0.7349289655685425,256,1520.2633658595942,1513.6941456489424,10.390491648,10.540285952
0,23,0,0.22463698405772448,169.11137208808213,0.5739840269088745,49.2628173828125,118.1560287475586,0.03779200091958046,0.3438720107078552,0.0,-0.7576912045478821,256,1520.420306315455,1513.79529856018,10.390491648,10.540285952
0,24,0,0.23993500508368015,169.0621100133285,0.5688639879226685,49.265281677246094,118.11519622802734,0.038047999143600464,0.34195199608802795,0.0,-0.7671574950218201,256,1520.8281404063366,1514.2363950137467,10.390491648,10.540285952
0,25,0,0.20694395061582327,169.03145401738584,0.5682240128517151,49.263038635253906,118.08748626708984,0.039423998445272446,0.33961600065231323,0.0,-0.7790456414222717,256,1521.1132698265571,1514.5110209705051,10.390491648,10.540285952
0,26,0,0.2260500332340598,169.0649859374389,0.5709120035171509,49.26969528198242,118.13561248779297,0.0379519984126091,0.3391039967536926,0.0,-0.7834752798080444,256,1520.6119324466501,1514.210636699965,10.390491648,10.540285952
0,27,0,0.2538110129535198,169.13001600187272,0.5722879767417908,49.253089904785156,118.12022399902344,0.03779200091958046,0.34220799803733826,0.0,-0.8030213117599487,256,1520.861931527521,1513.6284265305421,10.390491648,10.540285952
0,28,0,0.2531700301915407,168.93646703101695,0.5726720094680786,49.26563262939453,118.133056640625,0.037856001406908035,0.3426559865474701,0.0,-0.7858758568763733,256,1520.6246003174622,1515.3625768259856,10.390491648,10.540285952
0,29,0,0.12421095743775368,168.8169949920848,0.5654399991035461,49.25455856323242,118.19721221923828,0.038943998515605927,0.3410559892654419,0.0,-0.7898825407028198,256,1520.215203270971,1516.435001179845,10.390491648,10.540285952
0,30,0,0.13581197708845139,168.82790508680046,0.5592319965362549,49.2658576965332,118.19747161865234,0.03807999938726425,0.34169599413871765,0.0,-0.834865152835846,256,1520.1689245914195,1516.3370052384482,10.390491648,10.540285952
0,31,0,0.12271793093532324,168.78900304436684,0.559008002281189,49.25923156738281,118.12102508544922,0.038336001336574554,0.34147199988365173,0.0,-0.8202216625213623,256,1520.9209269034511,1516.686486575843,10.390491648,10.540285952
0,32,0,0.12238696217536926,168.78491605166346,0.5594879984855652,49.24934387207031,118.15737915039062,0.038943998515605927,0.3431360125541687,0.0,-0.8178001046180725,256,1520.656957256039,1516.7232119346543,10.390491648,10.540285952
0,33,0,0.12889900244772434,168.780587031506,0.5579839944839478,49.25939178466797,118.13906860351562,0.03872000053524971,0.3433600068092346,0.0,-0.8166184425354004,256,1520.745182528101,1516.7621140706951,10.390491648,10.540285952
0,34,0,0.07613201159983873,168.73011400457472,0.5588160157203674,49.261470794677734,118.15049743652344,0.0382080003619194,0.3416000008583069,0.0,-0.8550695180892944,256,1520.6361711081279,1517.215830204792,10.390491648,10.540285952
0,35,0,0.1329369843006134,168.80625498015434,0.5589119791984558,49.26192092895508,118.15449523925781,0.038656000047922134,0.34086400270462036,0.0,-0.8569858074188232,256,1520.5977304060834,1516.531481787192,10.390491648,10.540285952
0,36,0,0.12299895752221346,168.73231797944754,0.5587199926376343,49.26249694824219,118.13785552978516,0.03782400116324425,0.3407999873161316,0.0,-0.8721767663955688,256,1520.7526619691587,1517.1960123915449,10.390491648,10.540285952
0,37,0,0.13113394379615784,168.77867397852242,0.5583040118217468,49.259521484375,118.13926696777344,0.03920000046491623,0.34220799803733826,0.0,-0.881941556930542,256,1520.7453986859641,1516.7793060903934,10.390491648,10.540285952
0,38,0,0.13425899669528008,168.76200400292873,0.5596799850463867,49.2624626159668,118.12246704101562,0.03791999816894531,0.3386240005493164,0.0,-0.8513898849487305,256,1520.9021234870368,1516.929130537922,10.390491648,10.540285952
0,39,0,0.08421600796282291,168.73277898412198,0.5618240237236023,49.26240158081055,118.14262390136719,0.037856001406908035,0.3421120047569275,0.0,-0.8557502031326294,256,1520.6702673880534,1517.1918671717604,10.390491648,10.540285952
0,40,0,0.08269399404525757,168.73539402149618,0.5695679783821106,49.25408172607422,118.15471649169922,0.03827200084924698,0.3400000035762787,0.0,-0.8864890336990356,256,1520.5815626646104,1517.1683539458631,10.390491648,10.540285952
0,41,0,0.09057798888534307,168.80763799417764,0.5591359734535217,49.26063919067383,118.23225402832031,0.03920000046491623,0.34163200855255127,0.0,-0.8558455109596252,256,1519.893435128401,1516.5190570869177,10.390491648,10.540285952
0,42,0,0.14695292338728905,168.77944604493678,0.5560640096664429,49.2619514465332,118.13346862792969,0.038047999143600464,0.3405759930610657,0.0,-0.8933221101760864,256,1520.8212180551184,1516.7723677197112,10.390491648,10.540285952
0,43,0,0.07898698095232248,168.71284204535186,0.5579519867897034,49.27056121826172,118.12592315673828,0.03753599897027016,0.3389439880847931,0.0,-0.8603675961494446,256,1520.8139155463994,1517.371155013703,10.390491648,10.540285952
0,44,0,0.07929699495434761,168.72020496521145,0.5588799715042114,49.2657585144043,118.15801239013672,0.03747199848294258,0.33952000737190247,0.0,-0.8979840278625488,256,1520.554425145564,1517.3049372052674,10.390491648,10.540285952
0,45,0,0.12386997696012259,168.84221299551427,0.5650879740715027,49.260414123535156,118.21282958984375,0.03939199820160866,0.3410879969596863,0.0,-0.8833310604095459,256,1520.0202248335338,1516.2085088685808,10.390491648,10.540285952
0,46,0,0.13721396680921316,168.7267479719594,0.5568320155143738,49.255455017089844,118.1039047241211,0.037856001406908035,0.34118399024009705,0.0,-0.8939142227172852,256,1521.136382418487,1517.2460980670621,10.390491648,10.540285952
0,47,0,0.14259491581469774,168.82893699221313,0.5584959983825684,49.255584716796875,118.19667053222656,0.03782400116324425,0.34140801429748535,0.0,-0.9235926866531372,256,1520.2804527889812,1516.3277371805489,10.390491648,10.540285952
0,48,0,0.14764396473765373,168.778324034065,0.5618559718132019,49.25971221923828,118.15430450439453,0.03840000182390213,0.34246399998664856,0.0,-0.888303816318512,256,1520.5806730522809,1516.7824509759369,10.390491648,10.540285952
0,49,0,0.14139199629426003,168.78813109360635,0.5572479963302612,49.25398254394531,118.16636657714844,0.04047999903559685,0.34195199608802795,0.0,-0.8954265117645264,256,1520.5509368786434,1516.6943216998343,10.390491648,10.540285952
0,50,0,0.12734602205455303,168.78087900113314,0.5575039982795715,49.26774215698242,118.148193359375,0.03807999938726425,0.34252798557281494,0.0,-0.8823691010475159,256,1520.6049619960143,1516.7594902635938,10.390491648,10.540285952
0,51,0,0.13430905528366566,168.82656305097044,0.5576639771461487,49.269439697265625,118.18016052246094,0.03788800165057182,0.3399359881877899,0.0,-0.9033169746398926,256,1520.3246484400006,1516.3490589020107,10.390491648,10.540285952
0,52,0,0.13551092706620693,168.7982709845528,0.5560320019721985,49.257408142089844,118.14867401123047,0.038047999143600464,0.3405439853668213,0.0,-0.9093778133392334,256,1520.7254731805515,1516.6032122652919,10.390491648,10.540285952
0,53,0,0.07440801709890366,168.7245739158243,0.5596479773521423,49.27257537841797,118.1112289428711,0.03920000046491623,0.3426240086555481,0.0,-0.911006510257721,256,1520.8648731515289,1517.2656481427352,10.390491648,10.540285952
0,54,0,0.15169091057032347,168.7911570770666,0.5588480234146118,49.264705657958984,118.14147186279297,0.038784001022577286,0.3431360125541687,0.0,-0.9118878841400146,256,1520.6691107572933,1516.6671313421687,10.390491648,10.540285952
0,55,0,0.07708393968641758,168.79731905646622,0.5596479773521423,49.26675033569336,118.17340850830078,0.039264000952243805,0.3420479893684387,0.0,-0.9225139617919922,256,1520.360488199001,1516.6117651096263,10.390491648,10.540285952
