repeat,step_idx,is_warmup,data_wait_ms,step_wall_ms,h2d_ms,forward_loss_ms,backward_ms,update_prior_ms,optimizer_ms,item_sync_ms,loss,batch_size,samples_per_sec_gpu,samples_per_sec_wall,max_memory_allocated_gb,max_memory_reserved_gb
0,0,1,20.013603032566607,650.0608420465142,10.144672393798828,426.8900146484375,156.0202178955078,0.317984014749527,35.76790237426758,0.0,0.15987718105316162,256,406.904151708452,393.80929205651535,10.376714752,10.523508736
0,1,1,0.2907899906858802,169.65276701375842,0.5730559825897217,49.491519927978516,118.22688293457031,0.0398080013692379,0.336544007062912,0.0,0.1296142041683197,256,1517.77626510044,1508.964483787282,10.390491648,10.540285952
0,2,1,0.41051197331398726,169.43041398189962,0.5882880091667175,49.29072189331055,118.1187515258789,0.039103999733924866,0.3396799862384796,0.0,0.07959949970245361,256,1520.4017838117186,1510.9447824836732,10.390491648,10.540285952
0,3,1,0.28948800172656775,169.31073204614222,0.578719973564148,49.30073547363281,118.12032318115234,0.03859199956059456,0.33935999870300293,0.0,-0.003069281578063965,256,1520.3910816905734,1512.012835253895,10.390491648,10.540285952
0,4,1,0.2320010680705309,169.23580202274024,0.5783680081367493,49.280799865722656,118.18563079833984,0.0387520007789135,0.3383359909057617,0.0,-0.0867912769317627,256,1519.9924728957224,1512.6822867279657,10.390491648,10.540285952
0,5,1,0.246496987529099,169.3981649586931,0.5850239992141724,49.279518127441406,118.15580749511719,0.03951999917626381,0.3405439853668213,0.0,-0.17474931478500366,256,1520.1862900317647,1511.232427236885,10.390491648,10.540285952
0,6,1,0.3951640101149678,169.4997230079025,0.6310399770736694,49.2677116394043,118.13017272949219,0.038176000118255615,0.3410879969596863,0.0,-0.2746387720108032,256,1520.1161090726007,1510.3269519093235,10.390491648,10.540285952
0,7,1,0.3915969282388687,169.4018009584397,0.5834879875183105,49.264896392822266,118.13292694091797,0.03846399858593941,0.34147199988365173,0.0,-0.3388814330101013,256,1520.5399346670354,1511.1999905054488,10.390491648,10.540285952
0,8,1,0.27797603979706764,169.48187991511077,0.5750399827957153,49.27443313598633,118.12537384033203,0.03791999816894531,0.342272013425827,0.0,-0.4322631359100342,256,1520.5960068978989,1510.4859594915042,10.390491648,10.540285952
0,9,1,0.30991609673947096,169.4440389983356,0.6119359731674194,49.285888671875,118.12908935546875,0.04025600105524063,0.33820798993110657,0.0,-0.5250442624092102,256,1520.141476793722,1510.8232872241356,10.390491648,10.540285952
0,10,0,0.31346199102699757,169.3316000746563,0.5823040008544922,49.28351974487305,118.16738891601562,0.03824000060558319,0.3394240140914917,0.0,-0.5528953075408936,256,1520.0918435442893,1511.8264983448607,10.390491648,10.540285952
0,11,0,0.32074598129838705,169.28508400451392,0.5761280059814453,49.29667282104492,118.08604431152344,0.03798399865627289,0.3399679958820343,0.0,-0.5701104402542114,256,1520.760786470262,1512.2419172688237,10.390491648,10.540285952
0,12,0,0.3453510580584407,172.9698060080409,0.578432023525238,49.28291320800781,118.17219543457031,0.037567999213933945,4.082687854766846,0.0,-0.5905976891517639,256,1487.0424305172617,1480.0270978398348,10.390491648,10.540285952
0,13,0,0.20177499391138554,169.20933406800032,0.5770559906959534,49.28044891357422,118.09398651123047,0.03862399980425835,0.3387199938297272,0.0,-0.6098251938819885,256,1520.8327163778843,1512.9189025536914,10.390491648,10.540285952
0,14,0,0.46198698692023754,169.79864903260022,0.653823971748352,49.2740478515625,118.16588592529297,0.038495998829603195,0.3407039940357208,0.0,-0.6335044503211975,256,1519.5317007068031,1507.6680613097792,10.390491648,10.540285952
0,15,0,0.3966270014643669,169.52330595813692,0.63264000415802,49.27433776855469,118.07062530517578,0.03814399987459183,0.33907198905944824,0.0,-0.6999422907829285,256,1520.59799308976,1510.1168453098605,10.390491648,10.540285952
0,16,0,0.27784600388258696,169.33778207749128,0.5831999778747559,49.26812744140625,118.11593627929688,0.03791999816894531,0.34095999598503113,0.0,-0.6852889060974121,256,1520.676353996296,1511.7713061982288,10.390491648,10.540285952
0,17,0,0.2664539497345686,169.2088529234752,0.5888320207595825,49.26870346069336,118.09315490722656,0.03977600112557411,0.3421120047569275,0.0,-0.674963116645813,256,1520.7988996636795,1512.9232045310073,10.390491648,10.540285952
0,18,0,0.2685990184545517,169.17313600424677,0.572160005569458,49.26675033569336,118.1412124633789,0.038975998759269714,0.3407360017299652,0.0,-0.7016592025756836,256,1520.552691776567,1513.2426225968502,10.390491648,10.540285952
0,19,0,0.21252501755952835,169.52518990729004,0.6303359866142273,49.266815185546875,118.13292694091797,0.038015998899936676,0.3404479920864105,0.0,-0.6821208000183105,256,1520.1129158983445,1510.1000632413468,10.390491648,10.540285952
0,20,0,0.2625769702717662,169.23397895880044,0.5917760133743286,49.260257720947266,118.17453002929688,0.03798399865627289,0.3402239978313446,0.0,-0.6907222867012024,256,1520.1469490702675,1512.6985820165733,10.390491648,10.540285952
0,21,0,0.24792994372546673,169.13636797107756,0.58815997838974,49.26108932495117,118.07759857177734,0.0395519994199276,0.34252798557281494,0.0,-0.7216026186943054,256,1521.0126001917909,1513.571581741522,10.390491648,10.540285952
0,22,0,0.2519679255783558,169.32301502674818,0.5828800201416016,49.262943267822266,118.12166595458984,0.03827200084924698,0.34031999111175537,0.0,-0.7272650003433228,256,1520.6769181836723,1511.9031512612703,10.390491648,10.540285952
0,23,0,0.3973980201408267,169.51919894199818,0.5847679972648621,49.254913330078125,118.17721557617188,0.03840000182390213,0.33983999490737915,0.0,-0.7576755285263062,256,1520.2339254704796,1510.1534315743884,10.390491648,10.540285952
0,24,0,0.3658289788290858,169.3755619926378,0.5852159857749939,49.26028823852539,118.15206146240234,0.038015998899936676,0.33935999870300293,0.0,-0.7674187421798706,256,1520.4162652658067,1511.4340993957999,10.390491648,10.540285952
0,25,0,0.30306202825158834,169.47495704516768,0.5740799903869629,49.2512321472168,118.16079711914062,0.040352001786231995,0.3405439853668213,0.0,-0.7791240215301514,256,1520.4879342550335,1510.5476612203659,10.390491648,10.540285952
0,26,0,0.34786597825586796,169.69593707472086,0.5824959874153137,49.2542724609375,118.07926177978516,0.03872000053524971,0.3405759930610657,0.0,-0.7833322286605835,256,1521.1355285215236,1508.5806084283417,10.390491648,10.540285952
0,27,0,0.45236002188175917,169.6152570657432,0.6888319849967957,49.25360107421875,118.18224334716797,0.03827200084924698,0.3405120074748993,0.0,-0.8029887080192566,256,1519.256633483684,1509.2981871363959,10.390491648,10.540285952
0,28,0,0.2495929365977645,169.329616939649,0.5962560176849365,49.268959045410156,118.17581176757812,0.03827200084924698,0.33878400921821594,0.0,-0.7855740785598755,256,1520.0268028349333,1511.8442043794462,10.390491648,10.540285952
0,29,0,0.3340600524097681,169.55004609189928,0.5820479989051819,49.25174331665039,118.13069152832031,0.04012800008058548,0.3413439989089966,0.0,-0.7896913290023804,256,1520.6780598853773,1509.878681255228,10.390491648,10.540285952
0,30,0,0.34147396218031645,169.3066239822656,0.5945600271224976,49.274654388427734,118.16390228271484,0.03827200084924698,0.34064000844955444,0.0,-0.8351882696151733,256,1520.0814452780373,1512.0495228043487,10.390491648,10.540285952
0,31,0,0.3916469868272543,169.54509704373777,0.6276800036430359,49.25785446166992,118.11446380615234,0.0387520007789135,0.3418239951133728,0.0,-0.8201582431793213,256,1520.3654050586547,1509.9227548524116,10.390491648,10.540285952
0,32,0,0.3356439992785454,169.5867240196094,0.5790719985961914,49.25542449951172,118.10572814941406,0.03859199956059456,0.3407360017299652,0.0,-0.8175814151763916,256,1520.9165897329042,1509.5521272667465,10.390491648,10.540285952
0,33,0,0.3950640093535185,169.42481393925846,0.6525120139122009,49.2525749206543,118.1903076171875,0.03964800015091896,0.33955198526382446,0.0,-0.8173339366912842,256,1519.5169378699497,1510.9947241363366,10.390491648,10.540285952
0,34,0,0.23318303283303976,169.1618759650737,0.5726720094680786,49.2724494934082,118.16454315185547,0.03830400109291077,0.3400000035762787,0.0,-0.8551004528999329,256,1520.298641512876,1513.3433496141618,10.390491648,10.540285952
0,35,0,0.2790580037981272,169.37007196247578,0.5728960037231445,49.26454544067383,118.14588928222656,0.0382080003619194,0.3399359881877899,0.0,-0.8563882112503052,256,1520.5378809676613,1511.4830916333153,10.390491648,10.540285952
0,36,0,0.39056502282619476,169.49879098683596,0.5842559933662415,49.26220703125,118.14569854736328,0.03811199963092804,0.33929601311683655,0.0,-0.8730121850967407,256,1520.464776571013,1510.335256726888,10.390491648,10.540285952
0,37,0,0.4506270634010434,169.37917901668698,0.584384024143219,49.259647369384766,118.0946273803711,0.03923200070858002,0.36425599455833435,0.0,-0.8833575248718262,256,1520.7124591979461,1511.401823330241,10.390491648,10.540285952
0,38,0,0.2563869347795844,169.20217010192573,0.5761920213699341,49.25078582763672,118.12809753417969,0.03798399865627289,0.34272000193595886,0.0,-0.853695809841156,256,1520.769980910363,1512.9829590589063,10.390491648,10.540285952
0,39,0,0.3099660389125347,169.16356899309903,0.5795199871063232,49.25302505493164,118.1427230834961,0.03811199963092804,0.3410879969596863,0.0,-0.8445280194282532,256,1520.6011628648732,1513.3282037247832,10.390491648,10.540285952
0,40,0,0.23661006707698107,169.12255203351378,0.5727360248565674,49.258304595947266,118.16614532470703,0.03888000175356865,0.33952000737190247,0.0,-0.8854342699050903,256,1520.410447563172,1513.6952282346729,10.390491648,10.540285952
0,41,0,0.34666399005800486,169.8114409809932,0.6860160231590271,49.25503921508789,118.1629409790039,0.03929600119590759,0.34172800183296204,0.0,-0.8538227677345276,256,1519.4229116944757,1507.5544882082106,10.390491648,10.540285952
0,42,0,0.6004150491207838,169.70899095758796,0.6854400038719177,49.263553619384766,118.15699005126953,0.03868800029158592,0.34195199608802795,0.0,-0.8896816968917847,256,1519.4084516764278,1508.4645695876955,10.390491648,10.540285952
0,43,0,0.2324009547010064,169.12608896382153,0.5716480016708374,49.259647369384766,118.13750457763672,0.03759999945759773,0.34092798829078674,0.0,-0.857428252696991,256,1520.6656567584632,1513.6635723585025,10.390491648,10.540285952
0,44,0,0.24407298769801855,169.37479993794113,0.5743680000305176,49.26713562011719,118.12889862060547,0.03779200091958046,0.3402239978313446,0.0,-0.8919562697410583,256,1520.655808216723,1511.4408996721963,10.390491648,10.540285952
0,45,0,0.24344190023839474,169.18713203631341,0.5726720094680786,49.26697540283203,118.14723205566406,0.03929600119590759,0.3386240005493164,0.0,-0.8837207555770874,256,1520.507854410845,1513.117439363258,10.390491648,10.540285952
0,46,0,0.28340599965304136,169.57984096370637,0.5815680027008057,49.268062591552734,118.15900421142578,0.03791999816894531,0.3410240113735199,0.0,-0.898036003112793,256,1520.3021612474083,1509.6133982976746,10.390491648,10.540285952
0,47,0,0.5266680382192135,169.6322290226817,0.653984010219574,49.25526428222656,118.08284759521484,0.03824000060558319,0.33935999870300293,0.0,-0.9249476790428162,256,1520.4636359969354,1509.1471796068302,10.390491648,10.540285952
0,48,0,0.49975793808698654,169.55476498696953,0.6176000237464905,49.267616271972656,118.14947509765625,0.03763199970126152,0.34118399024009705,0.0,-0.8923145532608032,256,1520.0680989163918,1509.8366596755561,10.390491648,10.540285952
0,49,0,0.2960000419989228,169.21268997248262,0.5745599865913391,49.25856018066406,118.12713623046875,0.04009599983692169,0.34217599034309387,0.0,-0.8881843090057373,256,1520.709011867225,1512.888897644915,10.390491648,10.540285952
0,50,0,0.23682997561991215,169.19716098345816,0.5761280059814453,49.25836944580078,118.12604522705078,0.038336001336574554,0.34067198634147644,0.0,-0.8753246068954468,256,1520.7359113554285,1513.0277512459459,10.390491648,10.540285952
0,51,0,0.3389590419828892,169.3355469033122,0.5733439922332764,49.26841735839844,118.17139434814453,0.038816001266241074,0.3391039967536926,0.0,-0.9031047821044922,256,1520.2705899982006,1511.7912610880912,10.390491648,10.540285952
0,52,0,0.2541419817134738,169.24087202642113,0.5755199790000916,49.262271881103516,118.18160247802734,0.0379519984126091,0.34246399998664856,0.0,-0.9138219356536865,256,1520.191735895721,1512.636970814204,10.390491648,10.540285952
0,53,0,0.2647619694471359,169.35422306414694,0.5730559825897217,49.26454544067383,118.17235565185547,0.04012800008058548,0.3389439880847931,0.0,-0.9120798707008362,256,1520.2890676671664,1511.6245427374663,10.390491648,10.540285952
0,54,0,0.31152903102338314,169.35046494472772,0.5757439732551575,49.27529525756836,118.12150573730469,0.03782400116324425,0.3423359990119934,0.0,-0.9080297946929932,256,1520.6170880842,1511.6580877622791,10.390491648,10.540285952
0,55,0,0.24822005070745945,169.29406102281064,0.5772799849510193,49.25020980834961,118.1863021850586,0.037567999213933945,0.33926400542259216,0.0,-0.9269757270812988,256,1520.2746681777908,1512.1617288482826,10.390491648,10.540285952
0,56,0,0.2783070085570216,169.3671060493216,0.5805119872093201,49.25289535522461,118.12777709960938,0.03891199827194214,0.34112000465393066,0.0,-0.9405404329299927,256,1520.7208632930756,1511.5095603360546,10.390491648,10.540285952
0,57,0,0.2964399755001068,169.51580194290727,0.5805119872093201,49.26233673095703,118.07929229736328,0.0398080013692379,0.34086400270462036,0.0,-0.9376214146614075,256,1521.0678621882676,1510.1836941798529,10.390491648,10.540285952
0,58,0,0.4328839713707566,169.7602269705385,0.6418240070343018,49.262977600097656,118.15129852294922,0.03807999938726425,0.3425599932670593,0.0,-0.9412454962730408,256,1519.8584335784426,1508.009293863799,10.390491648,10.540285952
0,59,0,0.4951200680807233,169.8619449744001,0.6418880224227905,49.25996780395508,118.10575866699219,0.03852799907326698,0.3412800133228302,0.0,-0.947429895401001,256,1520.3035725024754,1507.1062564283116,10.390491648,10.540285952
1,0,1,29.778364929370582,204.92938195820898,4.205855846405029,50.490142822265625,118.67881774902344,0.03862399980425835,0.9008960127830505,0.0,0.15109558403491974,256,1468.6112757133405,1249.210813763181,10.376714752,10.536091648
1,1,1,0.2231239341199398,169.16978999506682,0.582431972026825,49.308990478515625,118.13314819335938,0.038495998829603195,0.33977600932121277,0.0,0.12119847536087036,256,1520.164362836423,1513.2725530218206,10.390491648,10.552868864
1,2,1,0.2874439815059304,169.26764196250588,0.574176013469696,49.29216003417969,118.15196990966797,0.0382080003619194,0.3373439908027649,0.0,0.07047992944717407,256,1520.2454716508719,1512.3977449671452,10.390491648,10.552868864
1,3,1,0.274640042334795,169.49746804311872,0.5909759998321533,49.513118743896484,118.10975646972656,0.03923200070858002,0.33881598711013794,0.0,-0.006798163056373596,256,1518.4596722193257,1510.3470450359516,10.390491648,10.552868864
1,4,1,0.26486197020858526,169.3627879722044,0.5934079885482788,49.27391815185547,118.15471649169922,0.03807999938726425,0.3415040075778961,0.0,-0.09396852552890778,256,1520.1753398064243,1511.5480978148187,10.390491648,10.552868864
1,5,1,0.346904038451612,169.28206896409392,0.5754560232162476,49.26067352294922,118.14659118652344,0.038015998899936676,0.3365119993686676,0.0,-0.18354171514511108,256,1520.576048430796,1512.268851429856,10.390491648,10.552868864
1,6,1,0.32263901084661484,169.16877799667418,0.579584002494812,49.2632942199707,118.10269165039062,0.038336001336574554,0.33977600932121277,0.0,-0.2764759659767151,256,1520.8792793468078,1513.2816056934153,10.390491648,10.552868864
1,7,1,0.23605802562087774,169.14398199878633,0.5739520192146301,49.26383972167969,118.1088638305664,0.039455998688936234,0.3407039940357208,0.0,-0.3354525566101074,256,1520.8509656762537,1513.503448215124,10.390491648,10.552868864
1,8,1,0.24370301980525255,169.3315199809149,0.571295976638794,49.27363204956055,118.11788940429688,0.0379519984126091,0.33875200152397156,0.0,-0.3707423210144043,256,1520.736175466635,1511.8272134381914,10.390491648,10.552868864
1,9,1,0.463110045529902,169.69362297095358,0.6091200113296509,49.28432083129883,118.1409912109375,0.03776000067591667,0.3359360098838806,0.0,-0.47387421131134033,256,1520.116653173185,1508.6011808694748,10.390491648,10.552868864
1,10,0,0.33219705801457167,169.62909302674234,0.6365439891815186,49.275840759277344,118.16041564941406,0.03798399865627289,0.33795198798179626,0.0,-0.5405682325363159,256,1519.750195190775,1509.1750797703146,10.390491648,10.552868864
1,11,0,0.37307199090719223,169.4436890538782,0.6513280272483826,49.282527923583984,118.12745666503906,0.03916800022125244,0.33689600229263306,0.0,-0.5709606409072876,256,1519.85269029687,1510.8264074597632,10.390491648,10.552868864
1,12,0,0.27131394017487764,169.2599579691887,0.5745599865913391,49.2988166809082,118.11689758300781,0.03788800165057182,0.3391039967536926,0.0,-0.584093451499939,256,1520.4855771758714,1512.4664041722206,10.390491648,10.552868864
1,13,0,0.2788369311019778,169.32322492357343,0.5736960172653198,49.28473663330078,118.1338882446289,0.03776000067591667,0.33900800347328186,0.0,-0.6072598695755005,256,1520.469117422403,1511.9012770725897,10.390491648,10.552868864
1,14,0,0.23739098105579615,169.18370500206947,0.5768960118293762,49.27372741699219,118.10253143310547,0.03846399858593941,0.3389120101928711,0.0,-0.6345510482788086,256,1520.8173982213173,1513.1480895093803,10.390491648,10.552868864
1,15,0,0.23983593564480543,169.1669849678874,0.5740479826927185,49.279998779296875,118.1304931640625,0.04064000025391579,0.3384320139884949,0.0,-0.6663632392883301,256,1520.5185791023735,1513.2976452148505,10.390491648,10.552868864
1,16,0,0.25270902551710606,169.45638204924762,0.5776320099830627,49.28160095214844,118.12525177001953,0.03830400109291077,0.3393920063972473,0.0,-0.7061673402786255,256,1520.5315046131636,1510.7132402106931,10.390491648,10.552868864
1,17,0,0.40475104469805956,169.4358040113002,0.5969600081443787,49.269344329833984,118.2100830078125,0.03788800165057182,0.3383040130138397,0.0,-0.7161346673965454,256,1519.715524522842,1510.896716864675,10.390491648,10.552868864
1,18,0,0.2645920030772686,169.20036706142128,0.5737280249595642,49.26076889038086,118.1302719116211,0.038975998759269714,0.339136004447937,0.0,-0.7008879780769348,256,1520.7058281143675,1512.999081775453,10.390491648,10.552868864
1,19,0,0.2667760709300637,169.23484101425856,0.5739520192146301,49.2619514465332,118.13603210449219,0.03884800150990486,0.33801600337028503,0.0,-0.7119966745376587,256,1520.652363700213,1512.6908765697438,10.390491648,10.552868864
1,20,0,0.2533299848437309,169.0836709458381,0.5744640231132507,49.26371383666992,118.08377838134766,0.03824000060558319,0.337119996547699,0.0,-0.7181680202484131,256,1521.117541990639,1514.0433051161012,10.390491648,10.552868864
1,21,0,0.26829796843230724,169.22670498024672,0.5724480152130127,49.27241516113281,118.15241241455078,0.037567999213933945,0.33849599957466125,0.0,-0.7202569842338562,256,1520.4307322278885,1512.7636032970213,10.390491648,10.552868864
1,22,0,0.2582790330052376,169.14635698776692,0.5745599865913391,49.27561569213867,118.13065338134766,0.038047999143600464,0.3362239897251129,0.0,-0.7426556348800659,256,1520.5954462025618,1513.4821970686282,10.390491648,10.552868864
1,23,0,0.26905001141130924,170.0453159864992,0.5726720094680786,50.10502243041992,118.07154846191406,0.03920000046491623,0.33801600337028503,0.0,-0.7279727458953857,256,1513.660261419138,1505.4810449487784,10.390491648,10.552868864
1,24,0,0.30742993112653494,169.91885111201555,0.5803520083427429,49.534400939941406,118.09715270996094,0.03814399987459183,0.3389439880847931,0.0,-0.7475833892822266,256,1518.4858421851281,1506.6015237546376,10.390491648,10.552868864
1,25,0,0.3753370838239789,169.51756598427892,0.5929279923439026,49.26777648925781,118.13750457763672,0.0379519984126091,0.3388800024986267,0.0,-0.7629897594451904,256,1520.4153679080473,1510.1679788379067,10.390491648,10.552868864
1,26,0,0.33402000553905964,169.34246092569083,0.5880640149116516,49.27667236328125,118.15424346923828,0.03830400109291077,0.33747199177742004,0.0,-0.7633828520774841,256,1520.237365602879,1511.7295367068946,10.390491648,10.552868864
1,27,0,0.27602293994277716,169.76020601578057,0.5817279815673828,49.783809661865234,118.15961456298828,0.039872001856565475,0.3353919982910156,0.0,-0.791184663772583,256,1515.6860222707032,1508.0094800085408,10.390491648,10.552868864
1,28,0,0.2587810158729553,169.49733800720423,0.5797439813613892,49.544288635253906,118.15100860595703,0.037696000188589096,0.3393920063972473,0.0,-0.768929123878479,256,1517.9173910823079,1510.3482037524336,10.390491648,10.552868864
1,29,0,0.3182509681209922,169.2094940226525,0.5736960172653198,49.26262283325195,118.04879760742188,0.038015998899936676,0.3394559919834137,0.0,-0.800395131111145,256,1521.4314861075793,1512.9174723832496,10.390491648,10.552868864
1,30,0,0.35359698813408613,169.22770801465958,0.573632001876831,49.26428985595703,118.09664154052734,0.038047999143600464,0.33878400921821594,0.0,-0.8025780320167542,256,1520.9903012293269,1512.7546369523816,10.390491648,10.552868864
1,31,0,0.3030420048162341,169.30756601504982,0.6035199761390686,49.267295837402344,118.16047668457031,0.0390079990029335,0.339711993932724,0.0,-0.7930301427841187,256,1520.0996438000316,1512.0411097118015,10.390491648,10.552868864
1,32,0,0.27036189567297697,169.44315703585744,0.5739840269088745,49.259521484375,118.12985229492188,0.038336001336574554,0.3391039967536926,0.0,-0.8127298355102539,256,1520.7246451190747,1510.831151156051,10.390491648,10.552868864
1,33,0,0.345360953360796,169.38117297831923,0.5942400097846985,49.26841735839844,118.14889526367188,0.038047999143600464,0.34169599413871765,0.0,-0.818684458732605,256,1520.2685954125761,1511.3840310502985,10.390491648,10.552868864
1,34,0,0.3104560310021043,169.36364001594484,0.5878400206565857,49.44233703613281,118.05471801757812,0.03811199963092804,0.3368319869041443,0.0,-0.8089781999588013,256,1519.6500330707865,1511.5404934370727,10.390491648,10.552868864
1,35,0,0.30101905576884747,169.29363005328923,0.5733439922332764,49.26047897338867,118.16079711914062,0.03961599990725517,0.33686399459838867,0.0,-0.8518284559249878,256,1520.4509555349853,1512.1655783470285,10.390491648,10.552868864
1,36,0,0.45005499850958586,170.40257900953293,0.6337599754333496,50.05039978027344,118.17036437988281,0.038784001022577286,0.3410879969596863,0.0,-0.8622537851333618,256,1512.694853107441,1502.3246801075613,10.390491648,10.552868864
1,37,0,0.2835069317370653,169.5664469152689,0.5796800255775452,49.26982498168945,118.14979553222656,0.038495998829603195,0.33904001116752625,0.0,-0.8562858700752258,256,1520.3991549321834,1509.7326426136729,10.390491648,10.552868864
1,38,0,0.2782869851216674,169.62065710686147,0.5750719904899597,49.26464080810547,118.11872100830078,0.038176000118255615,0.3391999900341034,0.0,-0.8228676319122314,256,1520.769706152496,1509.2501371381866,10.390491648,10.552868864
1,39,0,0.2786479890346527,169.8326909681782,0.5805119872093201,49.904415130615234,118.09295654296875,0.03951999917626381,0.33817601203918457,0.0,-0.8482397794723511,256,1515.1911555508816,1507.3658583668505,10.390491648,10.552868864
1,40,0,0.2680380130186677,169.83267001342028,0.5810239911079407,49.79983901977539,118.13884735107422,0.03888000175356865,0.34060800075531006,0.0,-0.8265084028244019,256,1515.6969510748024,1507.366044352778,10.390491648,10.552868864
1,41,0,0.34439994487911463,169.26338395569474,0.5746240019798279,49.27532958984375,118.10313415527344,0.03807999938726425,0.33983999490737915,0.0,-0.852797269821167,256,1520.8130898455438,1512.4357909978266,10.390491648,10.552868864
1,42,0,0.3066989593207836,168.9728950150311,0.5768640041351318,49.25523376464844,118.1434555053711,0.03855999931693077,0.3405120074748993,0.0,-0.8840339183807373,256,1520.5997433856826,1515.0358877216806,10.390491648,10.552868864
1,43,0,0.16602803952991962,168.82700403220952,0.5588799715042114,49.29347229003906,118.09878540039062,0.0387520007789135,0.3399040102958679,0.0,-0.8728035092353821,256,1520.824058617313,1516.3450981524215,10.390491648,10.552868864
1,44,0,0.16661896370351315,168.80034399218857,0.5583999752998352,49.264129638671875,118.14080047607422,0.03750399872660637,0.33852800726890564,0.0,-0.8903465270996094,256,1520.7376148541312,1516.5845871252886,10.390491648,10.552868864
1,45,0,0.15895499382168055,168.79433300346136,0.5614719986915588,49.27030563354492,118.11392211914062,0.038176000118255615,0.3391039967536926,0.0,-0.8778036236763,256,1520.885623477462,1516.638594701816,10.390491648,10.552868864
1,46,0,0.16102904919534922,168.8454879913479,0.5582720041275024,49.267486572265625,118.15916442871094,0.03759999945759773,0.3378559947013855,0.0,-0.8753555417060852,256,1520.547776868099,1516.1790998709905,10.390491648,10.552868864
1,47,0,0.16322301235049963,168.76798402518034,0.5613440275192261,49.272735595703125,118.08662414550781,0.03891199827194214,0.3388479948043823,0.0,-0.8784111738204956,256,1521.1071704274013,1516.8753805923554,10.390491648,10.552868864
1,48,0,0.08783291559666395,168.72642596717924,0.5610880255699158,49.27971267700195,118.10377502441406,0.03791999816894531,0.3391680121421814,0.0,-0.8987587094306946,256,1520.8975144134997,1517.2489936448796,10.390491648,10.552868864
1,49,0,0.14057103544473648,168.75037096906453,0.5612800121307373,49.26976013183594,118.11612701416016,0.03791999816894531,0.3381119966506958,0.0,-0.9051414728164673,256,1520.8836410445492,1517.0337020884544,10.390491648,10.552868864
1,50,0,0.15221291687339544,168.76446700189263,0.5615360140800476,49.273502349853516,118.11293029785156,0.03766399994492531,0.33987200260162354,0.0,-0.8963577151298523,256,1520.8628098903102,1516.9069920217808,10.390491648,10.552868864
1,51,0,0.14672207180410624,168.78237097989768,0.5597440004348755,49.2815055847168,118.1196517944336,0.03999999910593033,0.33827200531959534,0.0,-0.9059679508209229,256,1520.739319635482,1516.7460826254783,10.390491648,10.552868864
1,52,0,0.1386279473081231,168.74526196625084,0.5594239830970764,49.27452850341797,118.0722885131836,0.03782400116324425,0.33827200531959534,0.0,-0.8960197567939758,256,1521.252940471087,1517.0796324414737,10.390491648,10.552868864
1,53,0,0.14996901154518127,168.75676298514009,0.5598719716072083,49.264766693115234,118.1250228881836,0.037696000188589096,0.3359360098838806,0.0,-0.9173607230186462,256,1520.8827880035335,1516.976241257615,10.390491648,10.552868864
1,54,0,0.15154201537370682,168.74004190322012,0.557919979095459,49.27171325683594,118.08089447021484,0.03814399987459183,0.3383359909057617,0.0,-0.9163589477539062,256,1521.21071913667,1517.1265641075715,10.390491648,10.552868864
1,55,0,0.1451490679755807,168.7541890423745,0.5560960173606873,49.27027130126953,118.12742614746094,0.03907199949026108,0.33532801270484924,0.0,-0.9091933965682983,256,1520.838516175385,1516.9993791130005,10.390491648,10.552868864
1,56,0,0.17396302428096533,168.78553701099008,0.5620800256729126,49.28015899658203,118.09091186523438,0.037696000188589096,0.3415359854698181,0.0,-0.9075812101364136,256,1520.9813777809798,1516.7176319338969,10.390491648,10.552868864
1,57,0,0.1486659748479724,168.85365301277488,0.5595200061798096,49.27241516113281,118.19084930419922,0.03855999931693077,0.3383040130138397,0.0,-0.9263761639595032,256,1520.1931969861703,1516.1057841054344,10.390491648,10.552868864
1,58,0,0.0832750229164958,168.71649795211852,0.5596799850463867,49.264766693115234,118.13948822021484,0.03779200091958046,0.3407360017299652,0.0,-0.9189733266830444,256,1520.7096034380268,1517.338275197322,10.390491648,10.552868864
1,59,0,0.14535000082105398,168.7812990276143,0.5617920160293579,49.271263122558594,118.10076904296875,0.038784001022577286,0.3397440016269684,0.0,-0.9480898380279541,256,1520.981655106487,1516.7557156798268,10.390491648,10.552868864
2,0,1,57.56792705506086,246.94539105985314,5.4945597648620605,63.695167541503906,118.75257873535156,0.03763199970126152,0.9010559916496277,0.0,0.12972447276115417,256,1355.35076628822,1036.6664423307752,10.376714752,10.536091648
2,1,1,0.11210900265723467,168.62027999013662,0.5655360221862793,49.30636978149414,118.060546875,0.03884800150990486,0.3391999900341034,0.0,0.09535178542137146,256,1520.9983867945832,1518.2040974844463,10.390491648,10.552868864
