repeat,step_idx,is_warmup,data_wait_ms,step_wall_ms,h2d_ms,forward_loss_ms,backward_ms,update_prior_ms,optimizer_ms,item_sync_ms,loss,batch_size,samples_per_sec_gpu,samples_per_sec_wall,max_memory_allocated_gb,max_memory_reserved_gb
0,0,1,23.385343956761062,777.9725440777838,27.988672256469727,512.5242919921875,183.7361602783203,0.15545600652694702,29.253568649291992,0.0,0.15987718105316162,256,339.6765500082297,329.0604558589723,10.376714752,10.523508736
0,1,1,0.25834899861365557,169.12285902071744,0.5720639824867249,49.277408599853516,118.30646514892578,0.0387520007789135,0.3391680121421814,0.0,0.1296142041683197,256,1518.9826152830092,1513.6924806163556,10.390491648,10.540285952
0,2,1,0.17833092715591192,168.85035403538495,0.5851839780807495,49.2586555480957,118.13919830322266,0.03811199963092804,0.3375999927520752,0.0,0.07959941029548645,256,1520.5624909367136,1516.1354055932368,10.390491648,10.540285952
0,3,1,0.15816406812518835,168.8622849760577,0.6026239991188049,49.251583099365234,118.1541748046875,0.03776000067591667,0.3407999873161316,0.0,-0.003069177269935608,256,1520.3079117944008,1516.028283262288,10.390491648,10.540285952
0,4,1,0.18358102533966303,168.89837209600955,0.6028159856796265,49.24396896362305,118.12764739990234,0.03763199970126152,0.33750399947166443,0.0,-0.08679258823394775,256,1520.6454195964477,1515.7043660224144,10.390491648,10.540285952
0,5,1,0.15620002523064613,168.73461799696088,0.5644800066947937,49.227134704589844,118.0860824584961,0.0398080013692379,0.3405759930610657,0.0,-0.17474991083145142,256,1521.4722420978846,1517.1753315292472,10.390491648,10.540285952
0,6,1,0.15384494327008724,168.6632059281692,0.5590720176696777,49.23107147216797,118.0439682006836,0.037856001406908035,0.33715200424194336,0.0,-0.2746383249759674,256,1521.9151046174152,1517.8177041709148,10.390491648,10.540285952
0,7,1,0.19533303566277027,168.7427230644971,0.566431999206543,49.226558685302734,118.07584381103516,0.037376001477241516,0.33747199177742004,0.0,-0.33889275789260864,256,1521.6024531384312,1517.1024584103177,10.390491648,10.540285952
0,8,1,0.13739499263465405,168.76982396934181,0.5606719851493835,49.24204635620117,118.13414764404297,0.03868800029158592,0.3373439908027649,0.0,-0.43224549293518066,256,1520.9767229826998,1516.8588434772803,10.390491648,10.540285952
0,9,1,0.15247392002493143,168.94870600663126,0.563103973865509,49.26118469238281,118.13273620605469,0.040063999593257904,0.3383679986000061,0.0,-0.525043249130249,256,1520.7728945479726,1515.2528009889106,10.390491648,10.540285952
0,10,0,0.21822494454681873,168.90506504569203,0.5735679864883423,49.247615814208984,118.12313842773438,0.038495998829603195,0.34089601039886475,0.0,-0.5528823137283325,256,1520.8789870127725,1515.6443054608644,10.390491648,10.540285952
0,11,0,0.15204295050352812,168.76019595656544,0.5648639798164368,49.25065612792969,118.10393524169922,0.037567999213933945,0.33846399188041687,0.0,-0.5701831579208374,256,1521.1340722522968,1516.945382463812,10.390491648,10.540285952
0,12,0,0.15717092901468277,168.78847894258797,0.5633919835090637,49.24854278564453,118.10652923583984,0.03855999931693077,0.3381440043449402,0.0,-0.590580940246582,256,1521.136958530111,1516.691196009156,10.390491648,10.540285952
0,13,0,0.1799239544197917,168.79459004849195,0.5629119873046875,49.23923110961914,118.10566711425781,0.0395519994199276,0.3386879861354828,0.0,-0.6098156571388245,256,1521.2193743968664,1516.636285122973,10.390491648,10.540285952
0,14,0,0.1319450093433261,168.78287796862423,0.5590720176696777,49.2492790222168,118.14486694335938,0.03776000067591667,0.33955198526382446,0.0,-0.6335039734840393,256,1520.8174063662907,1516.7415266351184,10.390491648,10.540285952
0,15,0,0.1426150556653738,168.7377339694649,0.5607360005378723,49.24892807006836,118.08335876464844,0.03788800165057182,0.3375360071659088,0.0,-0.6999679803848267,256,1521.3785163015548,1517.1473148165321,10.390491648,10.540285952
0,16,0,0.14610204380005598,168.74411597382277,0.5654720067977905,49.23561477661133,118.06784057617188,0.03824000060558319,0.33609598875045776,0.0,-0.6853268146514893,256,1521.6062438652013,1517.0899353889959,10.390491648,10.540285952
0,17,0,0.06801693234592676,168.63997199106961,0.5620160102844238,49.23612976074219,118.10176086425781,0.03859199956059456,0.33820798993110657,0.0,-0.6749576330184937,256,1521.303840173373,1518.026817589584,10.390491648,10.540285952
0,18,0,0.1408109674230218,168.77416195347905,0.561568021774292,49.232479095458984,118.10015869140625,0.03766399994492531,0.33846399188041687,0.0,-0.7016028165817261,256,1521.3614558081586,1516.8198558175268,10.390491648,10.540285952
0,19,0,0.12638396583497524,168.72270603198558,0.5615040063858032,49.23011016845703,118.08649444580078,0.037856001406908035,0.33878400921821594,0.0,-0.682105302810669,256,1521.5023770950174,1517.2824453839,10.390491648,10.540285952
0,20,0,0.1161749241873622,168.75484597403556,0.5988799929618835,49.2369270324707,118.11993408203125,0.03763199970126152,0.3360320031642914,0.0,-0.6906418800354004,256,1520.8275692069847,1516.993473712677,10.390491648,10.540285952
0,21,0,0.1671499339863658,168.80784404929727,0.604960024356842,49.23049545288086,118.1107177734375,0.03948799893260002,0.3396480083465576,0.0,-0.7216400504112244,256,1520.8645754375912,1516.5172059495046,10.390491648,10.540285952
0,22,0,0.11528399772942066,168.80230407696217,0.6000639796257019,49.23990249633789,118.14886474609375,0.03840000182390213,0.3404799997806549,0.0,-0.7272356748580933,256,1520.4815587231344,1516.5669769725519,10.390491648,10.540285952
